StudentID,StudentName,CourseID,CourseName,Instructor
6395,Nina Parker,3947,Physics197,Prof. Williams
2583,Carol King,2897,Physics113,Prof. Johnson
308,Isaac Jones,4131,History198,Prof. Smith
4052,Bryan Sullivan,3062,Biology113,Prof. White
5620,Liam Adams,4161,English107,Prof. Taylor
706,Ursula Ward,2056,English168,Prof. Gray
397,Bianca Foster,3494,History136,Prof. Taylor
1211,Milo Scott,2636,Math163,Prof. Williams
5253,Laura Griffin,2614,CS119,Prof. Davis
4102,Ethan Carter,3075,English111,Prof. Green
2627,Wendy Baker,2480,Biology156,Prof. Johnson
2042,Peter Russell,3665,History185,Prof. Wilson
772,Yvette Henderson,2313,Biology156,Prof. White
1225,Omar Russell,2460,History108,Prof. Johnson
1042,Irene Miller,3796,History152,Prof. Davis
6196,Yosef Roberts,3621,English165,Prof. White
3766,Ximena Coleman,3139,Math125,Prof. White
5786,Theo Cruz,2461,Physics190,Prof. Johnson
3724,Quinn Morgan,3457,CS144,Prof. Smith
6092,Harry Jones,2622,English188,Prof. Taylor
4972,Laura Howard,3780,English105,Prof. Miller
1522,Omar Barnes,2609,CS176,Prof. Wilson
2527,Theo Sanders,3742,English182,Prof. Taylor
4982,Cindy Reed,4825,History186,Prof. Green
4815,Wesley White,2361,Math128,Prof. Green
60,Winston Reyes,2726,Math192,Prof. Taylor
191,Hazel Nelson,2685,CS193,Prof. Gray
3167,Nina Hall,2353,CS125,Prof. Brown
2494,Uma Evans,3029,History121,Prof. Brown
4225,Ethan Wilson,2570,Physics184,Prof. Gray
6903,Milo Russell,4195,English163,Prof. Miller
2078,Quincy Baker,3719,Biology161,Prof. Smith
1889,Valerie Hall,2732,History169,Prof. Gray
2999,Mark Foster,2728,Biology181,Prof. Williams
688,Paul Smith,4566,CS199,Prof. Miller
2369,Helen Walker,3444,History127,Prof. Brown
314,Harold Hall,3615,English157,Prof. White
4639,Fiona Martinez,2465,Physics122,Prof. Green
538,Dennis Hughes,2900,Math133,Prof. Gray
2581,Mark Russell,3931,CS101,Prof. Johnson
6149,Yvonne Garcia,3735,Math147,Prof. Brown
1090,Kimberly Clark,4194,Biology162,Prof. Taylor
5429,Tara Green,4544,Physics172,Prof. Johnson
762,Maddie Martin,4617,English147,Prof. Miller
3324,Paul Brown,3924,History138,Prof. Jones
4553,Winston Cooper,4846,English151,Prof. Wilson
6663,Sophia Thomas,3080,History198,Prof. Gray
3970,Ian Garcia,2130,English138,Prof. Taylor
5829,Vince Robinson,3015,CS195,Prof. Brown
3379,Tina Bailey,3613,CS171,Prof. Miller
6,Yosef Rodriguez,3157,Math113,Prof. Smith
2610,Clara Morris,2119,Biology131,Prof. White
2090,Noah Harris,3364,Physics115,Prof. Green
5526,Ethan Jenkins,2060,CS149,Prof. White
2665,Kyle Morgan,2054,CS152,Prof. White
3792,Tim Cook,3711,Math120,Prof. Taylor
1320,Oscar Lewis,4861,Biology137,Prof. White
4476,Cindy Price,2357,Biology149,Prof. Miller
3737,Vanessa Allen,3590,Math170,Prof. Gray
4265,Sebastian Bell,3018,Physics111,Prof. Brown
4985,Cindy Thompson,3556,Physics183,Prof. Williams
2266,Milo Peterson,3831,Math168,Prof. Johnson
4155,Charlie Gonzalez,2967,Physics156,Prof. Jones
1837,Xavier Nelson,2254,Biology137,Prof. Brown
3998,Gareth Baker,2954,History149,Prof. Wilson
4844,Sophia Nelson,3778,Biology184,Prof. Green
1792,Katie Cruz,2111,Biology132,Prof. Williams
1011,Hazel Lewis,2061,Biology177,Prof. Green
6348,Bianca Turner,4725,Physics154,Prof. Green
389,Charlie Ortiz,2702,English186,Prof. Miller
1915,Uma Miller,3894,CS143,Prof. Johnson
2210,Wyatt Evans,3594,History174,Prof. Williams
3896,Rachel Allen,2193,English195,Prof. Davis
6823,Cindy Coleman,2449,English187,Prof. Brown
450,Hazel Miller,4780,History157,Prof. Miller
3903,Cindy Evans,3298,CS172,Prof. Brown
3564,Will Myers,2227,Physics192,Prof. Green
2840,Helen Hughes,3438,Math114,Prof. Johnson
3450,Zoey Garcia,3184,English143,Prof. Davis
4958,Valerie Clark,4170,Math172,Prof. White
266,Zack Evans,2007,Biology124,Prof. Johnson
2709,Tina King,4692,Math151,Prof. Taylor
2410,Gina Price,4899,Math195,Prof. White
4195,Yasmine Jenkins,4759,English199,Prof. Smith
3406,Fiona Parker,3592,English154,Prof. Jones
6820,Wyatt Baker,3449,Physics102,Prof. Brown
4896,Bob Williams,3968,Math136,Prof. Williams
1417,Emma Clark,2324,CS174,Prof. Brown
4952,Quincy Torres,4987,Physics115,Prof. Jones
3320,Frances Harris,4320,History101,Prof. White
4016,Monica Price,3158,History190,Prof. Johnson
5734,Penny Sullivan,2902,Physics173,Prof. Brown
2688,Emma Roberts,4372,Math182,Prof. Green
2278,Ruby Scott,2979,Physics169,Prof. Green
1648,Harold Garcia,2321,Biology123,Prof. White
354,Dana Kelly,3839,History129,Prof. Miller
4675,Lena Russell,2100,English155,Prof. White
1983,Nina Campbell,3467,History192,Prof. Taylor
683,Philip Evans,3624,CS184,Prof. White
1164,Yara Powell,3720,History193,Prof. Smith
1224,Adrian Evans,3524,Biology168,Prof. Wilson
3567,Kimberly Barnes,4069,English138,Prof. Brown
5398,Oscar Moore,4962,Math150,Prof. Miller
1614,Rose Jones,4843,Math164,Prof. Williams
3078,Bella Henderson,3019,Physics101,Prof. Gray
4119,Justin Flores,2996,Physics188,Prof. Green
710,Bella Jenkins,4155,Biology151,Prof. Jones
144,Uriah Martinez,4164,CS130,Prof. Jones
5420,Vanessa Cruz,2219,History115,Prof. Gray
3505,Frances Gray,3131,Math187,Prof. Johnson
4262,Quincy Jackson,3576,History143,Prof. Miller
1368,Mia Jackson,4132,Biology140,Prof. Johnson
5116,Gloria Cruz,2938,English167,Prof. Davis
1205,Mark Green,3433,Physics135,Prof. Johnson
6656,Irene Nelson,2023,Math142,Prof. Williams
2293,Leon Rogers,3717,History157,Prof. Jones
2332,Hank Lewis,3051,English118,Prof. Smith
1002,Emma Walker,2730,English118,Prof. Davis
5901,Kieran Morgan,3168,Physics115,Prof. Davis
6442,Tim Wilson,2379,Biology151,Prof. Taylor
2960,Wesley Torres,4433,Biology147,Prof. Williams
3224,Ethan Harris,3162,English191,Prof. Taylor
6129,Mark Garcia,4210,Math142,Prof. Brown
6442,Tim Wilson,3682,English174,Prof. Miller
773,Bob Davis,4020,Physics141,Prof. Taylor
1957,Yvette Hall,3559,History176,Prof. Taylor
4963,Laura Moore,4212,CS122,Prof. White
5465,Katie Rogers,2857,Biology163,Prof. Williams
6154,Theo Miller,2867,Math107,Prof. Green
1295,Nina Sanders,2033,History112,Prof. Williams
6283,Tina Coleman,2278,History195,Prof. Smith
6234,Vera Coleman,3362,Math150,Prof. Johnson
1155,Freddie Anderson,4720,History130,Prof. Miller
1517,Uriah Kelly,3524,Biology168,Prof. Wilson
4444,Quincy Perry,2643,Biology124,Prof. Green
5545,Elena Price,4202,English180,Prof. Taylor
4727,Cindy Thomas,2218,English108,Prof. Wilson
1894,Philip Williams,3130,Math173,Prof. Jones
6966,Felix Turner,3045,Physics106,Prof. Green
2589,Peter Davis,3716,Biology138,Prof. Jones
1123,Felix Evans,2932,English163,Prof. Johnson
1423,Gareth Rodriguez,2249,English151,Prof. Taylor
699,Alice Hall,2217,Math182,Prof. Gray
5020,Fiona Robinson,3661,English177,Prof. Brown
2868,Zack Morgan,4992,Math181,Prof. Davis
587,Rita Miller,2387,History132,Prof. Green
4995,Yasmine Barnes,2727,CS164,Prof. Gray
2087,Carol Morris,4711,History174,Prof. Johnson
149,Noah Perez,4505,Physics177,Prof. White
3379,Tina Bailey,3774,CS101,Prof. Williams
1068,Rose Thomas,2047,English142,Prof. Johnson
826,Oscar Wilson,3268,History127,Prof. Wilson
4110,Adrian Allen,2124,History137,Prof. Smith
2969,Yvonne Martinez,3979,Math150,Prof. White
4160,Peter Sanders,2095,Biology129,Prof. Williams
3809,Yara Howard,3771,CS114,Prof. Smith
6478,Omar Gonzalez,3808,Math101,Prof. Wilson
3354,Olivia Martinez,3047,Math190,Prof. Wilson
4774,Nathan Flores,4165,Physics143,Prof. Gray
5143,Gina Torres,4139,CS172,Prof. Taylor
1661,Liam Ross,2519,History131,Prof. Jones
5760,Xander Russell,2738,Math189,Prof. Miller
2239,Bella Rodriguez,3645,History116,Prof. White
5859,Isla Anderson,2549,Math161,Prof. Taylor
2828,Dennis Wright,3432,Math185,Prof. Williams
4853,Liam Bell,2243,History111,Prof. Green
2229,Tina Cooper,3404,Physics136,Prof. Davis
6461,Rita Myers,2771,English140,Prof. Taylor
6282,Ursula Ross,3998,Math145,Prof. Brown
6437,Hank Scott,3585,CS188,Prof. Smith
4196,Kyle Baker,3283,History121,Prof. White
5880,Steve Powell,4313,CS113,Prof. Green
721,Adrian Ward,3893,Biology137,Prof. Taylor
1748,Caleb Allen,2998,Physics129,Prof. Miller
6425,Leon Howard,3677,Math189,Prof. Smith
6241,Isla Flores,2393,History184,Prof. Smith
5248,Hank Kelly,3127,Math162,Prof. Brown
3440,Adrian Bell,2132,Physics134,Prof. Davis
4517,Nate Hughes,3375,History105,Prof. Smith
6829,Uma Clark,2699,Biology113,Prof. Miller
4831,Lukas Henderson,4316,CS127,Prof. Smith
3219,Justin Reed,4482,Math147,Prof. Miller
4055,Jackie Jones,3766,Math159,Prof. Wilson
5869,Helen Reed,2703,Physics185,Prof. Miller
557,Valerie Reed,2737,CS112,Prof. Williams
6966,Felix Turner,4798,Physics157,Prof. Jones
3825,Nancy Ross,2655,History175,Prof. Davis
6682,Bryan White,4031,English139,Prof. Smith
5046,Lena Morris,4710,CS176,Prof. Williams
4052,Bryan Sullivan,4085,History194,Prof. Green
6007,Ophelia Anderson,3339,English138,Prof. Smith
5416,Mark Kelly,3282,Math133,Prof. Davis
2303,Oscar Scott,2916,Biology198,Prof. Williams
4784,Rita Reyes,2131,Physics152,Prof. White
5446,Justin Cook,4527,Biology108,Prof. Johnson
670,Charlie Martinez,3252,Physics159,Prof. Wilson
1344,Winston Foster,2564,Math105,Prof. Miller
6506,Yasmine Anderson,3954,English125,Prof. Smith
5792,Elliot Price,3235,Biology144,Prof. Taylor
223,Ulysses Wright,3919,English136,Prof. Taylor
5118,Xena Carter,3957,English110,Prof. Johnson
1294,Xena Parker,3792,History177,Prof. Taylor
1753,Will Wilson,2928,Biology113,Prof. Williams
6935,Bob Smith,2773,History122,Prof. Gray
6705,Charlie Cooper,4076,Biology143,Prof. White
496,Dana Lewis,2293,Math144,Prof. Brown
3187,Olivia Hughes,3700,History169,Prof. Johnson
6663,Sophia Thomas,2384,English156,Prof. White
4514,Helen Wilson,3945,CS124,Prof. Miller
4084,Patrick Rodriguez,4263,Physics116,Prof. Smith
1047,Sebastian Lee,3581,English150,Prof. Miller
621,Isla Smith,3083,Biology135,Prof. Davis
6463,Philip Reyes,2018,Math195,Prof. Davis
1534,Zoey Martin,4966,Math118,Prof. Green
4303,Yvette Brown,2551,English167,Prof. Johnson
1321,Carol Garcia,2653,History101,Prof. Williams
6027,Yara Cooper,3963,Math113,Prof. Taylor
5586,George Scott,2536,History168,Prof. Miller
2965,Irene Carter,3491,Physics169,Prof. Jones
4577,Frances Young,3167,Math159,Prof. Green
524,Victor Kelly,4791,Math161,Prof. Smith
4480,Zoe Allen,2625,Physics169,Prof. Johnson
3526,Lena Bell,4826,CS149,Prof. Davis
2685,Eve Moore,2912,Math177,Prof. Wilson
1328,Maddie Fisher,4860,Math156,Prof. Wilson
5925,Bryan Ortiz,3170,Physics192,Prof. Smith
2917,Ian Wilson,2214,CS102,Prof. White
3923,Mark Long,3713,Biology155,Prof. White
3022,Frances Coleman,4616,Physics180,Prof. Williams
5868,Yasmine Taylor,3692,Physics142,Prof. Brown
5532,Bella Morgan,2251,CS140,Prof. Brown
3278,Wesley Howard,2035,Physics181,Prof. White
122,Kimberly Rogers,2773,History122,Prof. Gray
756,Fiona Jenkins,3393,History134,Prof. White
1101,Caleb Hughes,4182,Math133,Prof. Taylor
6123,Zane Nelson,4889,English158,Prof. Miller
5946,Yasmine Clark,2361,Math128,Prof. Green
246,Grace Kelly,2911,History147,Prof. Johnson
2075,George Reed,3361,History176,Prof. Davis
2612,Ivy White,3768,English177,Prof. Green
6462,Yosef Reed,4857,Physics126,Prof. Jones
2341,Olivia Robinson,2879,Math162,Prof. White
5228,Lukas Hall,2469,Biology109,Prof. Green
4964,Eve Perry,3892,Biology159,Prof. Taylor
2101,Tracy Russell,3817,English111,Prof. Williams
4693,Ivy Johnson,2156,Physics144,Prof. Davis
6976,Monica Allen,3984,Biology177,Prof. White
6093,Ophelia Gray,2264,English109,Prof. Johnson
1446,Julia Martinez,2554,CS122,Prof. Wilson
3711,Liam Martin,3369,History141,Prof. Brown
4959,Helen Jones,3370,English126,Prof. White
4533,Wendy Robinson,3267,English107,Prof. Davis
2917,Ian Wilson,3451,CS178,Prof. Jones
1671,Cindy Myers,2777,Biology161,Prof. Gray
1966,Alice Morgan,3294,English118,Prof. White
1938,Bella Davis,2273,Math139,Prof. Miller
1816,Elliot Campbell,3570,Biology192,Prof. Green
4178,Alice Rogers,2094,Biology181,Prof. Wilson
2264,Ursula Foster,2767,Biology177,Prof. Brown
3938,Bryan Allen,3206,Biology117,Prof. Gray
1482,Oscar Fisher,4657,Physics121,Prof. Williams
4214,Jasper Gonzalez,2442,Biology136,Prof. Green
3463,Dave Long,4807,English167,Prof. Jones
1552,Mark Sullivan,3089,English162,Prof. Johnson
6980,Penny Foster,3436,Math166,Prof. Wilson
1905,Julia Brown,2838,History147,Prof. White
3722,Uriah Reed,3426,Math170,Prof. Johnson
6901,Vera Cook,4632,Math169,Prof. Smith
3301,Liam Reed,3930,CS195,Prof. Jones
1367,Nancy Coleman,3808,Math101,Prof. Wilson
2544,Bob Morgan,4610,History176,Prof. Green
1650,Aaron Smith,3461,History143,Prof. Williams
855,Hazel Mitchell,3289,CS194,Prof. Jones
2381,Gina Bailey,2744,Physics145,Prof. Miller
4384,Sebastian Martin,3114,History112,Prof. Johnson
4540,Nancy Parker,2782,Math107,Prof. Miller
3696,Laura Russell,2388,Biology118,Prof. Miller
2283,Victor Scott,3064,English192,Prof. Jones
185,Monica Brown,2526,CS153,Prof. Taylor
5510,Patrick White,3468,Math113,Prof. Miller
3750,Justin Hughes,2109,Physics175,Prof. Green
3532,Olivia Howard,3965,Physics107,Prof. Smith
4144,Cindy Myers,3450,English109,Prof. Wilson
1532,Adrian Smith,2282,Biology134,Prof. Johnson
433,Kyle Powell,3772,English136,Prof. Miller
206,Leon Williams,3681,CS191,Prof. Smith
76,Adrian Parker,3122,History175,Prof. Smith
5209,Isla Mitchell,2195,CS107,Prof. Wilson
1148,Nina Jackson,3703,Math153,Prof. Gray
4549,Tara Perry,4453,English191,Prof. Jones
5137,Nancy Gray,3578,Math117,Prof. Davis
1956,Victor Parker,4774,CS180,Prof. Gray
3262,Gloria Long,2446,Biology173,Prof. Brown
2915,Yvonne Nelson,4784,English153,Prof. Johnson
2009,Peter Anderson,4436,CS170,Prof. Gray
3313,Nancy White,2694,English147,Prof. Green
4396,Dave Foster,2959,Physics148,Prof. Davis
6626,Carol Evans,4412,CS118,Prof. Gray
125,Gina Torres,4490,Math108,Prof. Jones
5433,Olivia Griffin,2149,Physics170,Prof. Gray
1686,Uma Anderson,2267,Math153,Prof. Brown
3223,Fiona Flores,2872,English146,Prof. Brown
765,Hazel Morris,2646,CS151,Prof. Davis
5011,Wendy Henderson,2752,History189,Prof. Wilson
5949,Mia Williams,3342,English175,Prof. Miller
3031,Zane White,2161,History125,Prof. Green
5042,Ursula Perry,2265,CS105,Prof. Wilson
4305,Wyatt Rogers,4423,CS170,Prof. Green
3727,Noah Ward,3189,Math160,Prof. Brown
6469,Oscar Scott,3448,Physics140,Prof. Davis
5923,Ximena Campbell,4552,English185,Prof. Taylor
4192,Renee Gray,4159,Biology157,Prof. Williams
1098,Alice Russell,4777,History174,Prof. Smith
2648,Katie Powell,3248,Physics174,Prof. Davis
1538,Peter Moore,2046,English144,Prof. Jones
6283,Tina Coleman,3385,English114,Prof. Green
2760,Yasmine Jones,2498,Biology171,Prof. Davis
2410,Gina Price,3275,History148,Prof. Brown
1019,Ximena Morris,4558,Biology194,Prof. Wilson
505,Vera Gonzalez,4250,Biology167,Prof. White
70,Olivia Walker,2250,Biology172,Prof. Miller
3695,Ophelia Martin,4520,Physics193,Prof. Brown
6591,Frank Hughes,2313,Biology156,Prof. White
5721,Bryan Taylor,2203,Math110,Prof. Taylor
2640,Emma Garcia,2677,English199,Prof. Green
4896,Bob Williams,2593,English197,Prof. Brown
3177,Diana Henderson,2326,History189,Prof. Green
5945,Fiona Baker,4709,History157,Prof. Johnson
4992,Ursula Kelly,2661,CS168,Prof. White
498,Cindy Powell,4293,Biology180,Prof. Smith
1301,Nate King,2703,Physics185,Prof. Miller
6039,Mia Carter,2593,English197,Prof. Brown
4507,Emma Barnes,3005,Math165,Prof. Williams
91,Nina Brown,2963,Physics114,Prof. Taylor
4314,Diana Bell,3355,Physics171,Prof. Smith
1776,Peter Russell,2569,History172,Prof. White
5966,Ian Cruz,2744,Physics145,Prof. Miller
3314,Xander Smith,4075,CS148,Prof. Johnson
5662,Zane King,3370,English126,Prof. White
6374,Ivy Reed,3223,English156,Prof. Wilson
1626,Kyle Peterson,2133,Biology104,Prof. Green
4446,Nate Martin,2931,Biology115,Prof. Davis
504,Penny Kelly,4007,CS189,Prof. Williams
2688,Emma Roberts,4698,History196,Prof. Jones
2887,Clara Torres,4872,English166,Prof. Jones
2593,Elena Reed,2733,English194,Prof. Johnson
2053,Gina Carter,4831,History181,Prof. Davis
4224,Ursula Taylor,3023,English121,Prof. White
4070,Tara Bell,4676,English191,Prof. Wilson
908,Will Kelly,2849,CS138,Prof. Miller
6318,Isaac Smith,2430,History172,Prof. Miller
6201,Quinn Robinson,3582,Math131,Prof. Taylor
4465,Liam Wilson,2580,CS133,Prof. Smith
5044,Dennis Peterson,2339,CS113,Prof. Gray
5225,Steve Torres,2005,History146,Prof. Williams
1418,Bob Martin,3122,History175,Prof. Smith
3307,Mark Wright,3024,Biology187,Prof. Jones
6996,Xena Williams,4342,Physics198,Prof. Green
55,Sebastian Gonzalez,4516,English141,Prof. Gray
3502,Ethan Moore,2808,English168,Prof. Smith
5590,Ethan Taylor,2174,Physics106,Prof. Smith
3972,Tara Allen,3555,Math151,Prof. Williams
2892,Irene Campbell,4129,Physics136,Prof. Miller
516,Zoey Perry,2979,Physics169,Prof. Green
2737,Wesley Torres,2645,History145,Prof. Brown
6729,Yosef Long,3915,History192,Prof. Davis
3315,Vanessa Jones,4833,History133,Prof. Smith
1747,Aaron White,2398,Math190,Prof. Miller
807,Kimberly Parker,4877,English188,Prof. Brown
3541,Paul Young,4597,Physics116,Prof. White
5365,Zack Martinez,4664,CS147,Prof. Johnson
3785,Ulysses Kelly,3925,Physics125,Prof. Jones
1334,Zane Cook,2535,English151,Prof. White
1597,Alice Jenkins,2605,History167,Prof. Jones
2018,Vera Bell,2291,CS131,Prof. Miller
1655,Grace Perez,3482,Physics150,Prof. Taylor
2280,Frances Flores,2268,Math145,Prof. Williams
3287,Zack Myers,2433,Math130,Prof. Johnson
362,Dave Smith,2608,History128,Prof. Smith
4583,Rita Barnes,2997,Math136,Prof. Johnson
2444,Elliot Sullivan,3565,English156,Prof. Johnson
4082,Hank Hall,2504,CS192,Prof. Williams
2801,Zane Turner,3034,CS125,Prof. Davis
78,Sam Howard,2123,CS126,Prof. Wilson
2407,Zane Gonzalez,3032,History116,Prof. Davis
6597,Uma Robinson,4359,History168,Prof. Williams
1029,Emma Bell,2492,CS145,Prof. Brown
1940,Tim Morris,2156,Physics144,Prof. Davis
2207,Harold Martinez,3311,English129,Prof. Brown
266,Zack Evans,2021,CS129,Prof. Green
6067,Bryan Rogers,2645,History145,Prof. Brown
2702,Bianca Jenkins,3703,Math153,Prof. Gray
653,Simone Price,4534,English192,Prof. Miller
6027,Yara Cooper,2239,Biology143,Prof. Green
2157,Tracy White,3148,Biology111,Prof. White
272,Irene Nelson,4058,CS177,Prof. Brown
4012,Tim Peterson,3632,Biology187,Prof. Miller
1588,Bob Barnes,3254,History113,Prof. White
1399,Charlie Davis,2273,Math139,Prof. Miller
2363,Xena Jackson,3160,Physics112,Prof. Williams
3566,Xavier Allen,3483,History191,Prof. Williams
5068,Nancy Jackson,2253,CS181,Prof. Johnson
6265,Bryan Howard,3710,Biology158,Prof. Jones
167,Rita Jackson,2914,English182,Prof. Miller
3700,Xavier Parker,3528,CS157,Prof. Davis
349,Uriel Walker,2203,Math110,Prof. Taylor
4737,Carol Myers,4806,Math198,Prof. Davis
5821,Fiona Bell,3397,Biology130,Prof. Johnson
115,Quincy Clark,4222,Biology171,Prof. Brown
108,Carol Adams,3501,Biology186,Prof. Green
6260,Clara Gray,3344,Physics198,Prof. Wilson
5517,Charlie Fisher,2051,CS145,Prof. Taylor
5973,Uma Davis,2301,English162,Prof. White
4945,George Hughes,3387,Math181,Prof. Wilson
6923,Harry Hughes,4105,Physics151,Prof. Brown
3611,Bella Torres,4451,History196,Prof. Johnson
1186,Bianca Thompson,4422,Math183,Prof. Williams
2911,Grace Barnes,2801,English119,Prof. Smith
6018,Gloria Cooper,2959,Physics148,Prof. Davis
4673,Bryan Lee,3453,Math136,Prof. Davis
922,Wendy Foster,2436,Physics134,Prof. Johnson
3447,Nate Henderson,2356,English183,Prof. Williams
4451,Freddie Roberts,3264,Biology192,Prof. Taylor
3427,Harry Miller,3806,Physics131,Prof. Wilson
5808,Yara Cruz,4745,History162,Prof. Brown
2410,Gina Price,2145,CS127,Prof. Jones
1612,Yvonne Wilson,3382,CS183,Prof. Davis
5421,Tina Cruz,2587,CS167,Prof. Davis
5668,Felix Bell,3866,English106,Prof. White
4820,Ethan Thompson,4976,Physics173,Prof. Smith
6627,Frances Hall,4819,English144,Prof. White
1425,Paul Robinson,2684,English145,Prof. Johnson
3993,Theo Bailey,2333,English147,Prof. White
1634,Felix Martin,3792,History177,Prof. Taylor
3314,Xander Smith,2685,CS193,Prof. Gray
3166,Mark Turner,2408,Biology188,Prof. Johnson
712,Steve Griffin,4660,CS169,Prof. Johnson
48,Jack Griffin,3854,Physics149,Prof. Taylor
5114,Uriel Long,3935,English180,Prof. Johnson
1861,Frances Campbell,2308,English146,Prof. Jones
1063,Elena White,4267,CS165,Prof. Brown
5653,Gina Sanders,3873,History147,Prof. Miller
6917,Karen Henderson,4672,History185,Prof. Green
1922,Isla Clark,3066,CS166,Prof. Wilson
2753,Ruby Coleman,3969,History126,Prof. Smith
3887,Harold Anderson,3593,Biology113,Prof. Green
565,Bianca Coleman,2834,Biology136,Prof. Jones
6638,Quincy Howard,4351,Physics123,Prof. Jones
3679,Renee Davis,3082,Math101,Prof. Taylor
5644,Isla Scott,3286,Biology149,Prof. Gray
1273,Freddie Morgan,2687,English110,Prof. Williams
2636,Dave Morgan,3320,History175,Prof. Jones
4031,Steve Garcia,2757,English147,Prof. Brown
4090,Uriah Turner,3156,Biology183,Prof. Green
758,Zane Thompson,2657,English140,Prof. White
5094,Patrick Miller,2885,History168,Prof. Smith
6551,Helen Howard,4685,History104,Prof. Jones
3391,Renee Morris,2521,CS183,Prof. Taylor
6649,Harold Russell,3583,Biology125,Prof. Davis
4242,Uriel Smith,3150,History198,Prof. Jones
159,Yvonne Allen,2446,Biology173,Prof. Brown
4072,Alice Kelly,2095,Biology129,Prof. Williams
5886,Lukas Martinez,2615,CS103,Prof. Wilson
5290,Clara Carter,4626,CS121,Prof. Williams
6750,Elena Clark,2527,Physics144,Prof. Gray
6042,Derek Clark,4227,CS126,Prof. Miller
6368,Gina Garcia,3192,CS117,Prof. Williams
405,Uma Cooper,3829,Biology171,Prof. Jones
493,Eve Morris,3061,English123,Prof. Jones
4364,Milo Wright,2129,History149,Prof. Jones
705,Ximena Bell,4842,Biology178,Prof. Wilson
70,Olivia Walker,4497,English121,Prof. Johnson
551,Jackie Young,2743,Math110,Prof. Davis
1585,Omar Thomas,2863,History169,Prof. Wilson
6198,Liam Bailey,2117,CS193,Prof. Brown
906,Uma Ward,4106,Physics117,Prof. Miller
3293,Hazel Williams,4528,CS108,Prof. Johnson
5792,Elliot Price,3115,CS186,Prof. Brown
3357,Clara Martin,2881,Math125,Prof. Williams
5891,Rachel Gray,3028,Math135,Prof. Williams
5082,Julia Lewis,2049,CS125,Prof. Gray
1913,Zane Perez,2052,English184,Prof. Davis
178,Renee King,3921,English181,Prof. Davis
6063,Hazel White,3226,Physics117,Prof. Brown
129,Julia Perez,2289,Physics180,Prof. Davis
1229,Paul Smith,3998,Math145,Prof. Brown
2914,Dennis Cook,3261,Physics174,Prof. White
6233,Adrian Bell,3851,Math157,Prof. Smith
5389,Penny Martinez,3815,English148,Prof. Jones
1462,Oscar Campbell,4427,History114,Prof. Wilson
3546,Rose Thomas,2970,CS139,Prof. Green
1563,Zelda Davis,2228,Physics153,Prof. Davis
5245,Quinn Cooper,3220,Physics127,Prof. Brown
1083,Fiona Martinez,2494,Physics175,Prof. Davis
1106,Harold Barnes,4767,Biology150,Prof. Davis
638,Omar Evans,3983,Physics108,Prof. Jones
1793,Olga Young,4930,Math155,Prof. White
5920,Yasmine Lee,2477,Physics104,Prof. Miller
4558,Bella Campbell,3476,CS191,Prof. Johnson
4049,Yara Gonzalez,2340,Math184,Prof. Smith
3176,Maddie Harris,3391,History106,Prof. Green
5277,Victor Flores,2130,English138,Prof. Taylor
4361,Aaron Kelly,4713,History199,Prof. Taylor
1520,Uriel Hall,3900,English131,Prof. Davis
4853,Liam Bell,4888,History113,Prof. Johnson
2857,Uriah Bell,2440,English120,Prof. Williams
6880,Sam Jenkins,2278,History195,Prof. Smith
1363,Nancy Sanders,3234,Biology147,Prof. Jones
5741,Isaac Smith,3942,CS105,Prof. Jones
4074,Ruby Bailey,4703,CS116,Prof. Johnson
1241,Yvette Rogers,3212,CS148,Prof. Jones
6603,Kieran Perry,2040,History114,Prof. Jones
5750,Yvonne Jenkins,4440,Math133,Prof. Brown
1052,Theo Jones,4268,English105,Prof. Johnson
3353,Will Hughes,3315,English178,Prof. Miller
3855,Olga Mitchell,3035,English176,Prof. Taylor
6439,Winston Mitchell,2980,English194,Prof. Williams
2737,Wesley Torres,2344,History119,Prof. Taylor
6266,Hazel Clark,2167,History189,Prof. Williams
3592,Felix Reyes,2547,Math180,Prof. Davis
1433,Kyle Morris,3218,Biology173,Prof. Williams
2253,Derek Bailey,2627,History120,Prof. Wilson
2119,Uriah Morris,3644,CS134,Prof. Davis
2677,Tim Turner,3227,History109,Prof. Taylor
2260,Vanessa Roberts,3427,Biology158,Prof. Taylor
3967,Hank Hall,4351,Physics123,Prof. Jones
1657,Jackie Peterson,2130,English138,Prof. Taylor
3764,Harold Lewis,3545,Math133,Prof. White
1752,Maddie Cruz,3328,Biology110,Prof. Williams
300,Uriel Foster,2906,History198,Prof. Green
3504,Xavier Foster,3314,Physics134,Prof. Miller
3626,Patrick Wright,3120,English169,Prof. Green
4587,Tracy Clark,2522,Physics112,Prof. Miller
2126,Maddie Roberts,4615,English187,Prof. White
2959,Liam Green,2260,History104,Prof. Miller
1756,Penny Perez,2287,Math125,Prof. Wilson
3539,Xander Powell,4834,History139,Prof. Smith
6024,Ruby Moore,3843,Physics101,Prof. Green
2683,Justin Long,4568,CS189,Prof. Green
4820,Ethan Thompson,3277,Math156,Prof. Williams
398,Rachel Jenkins,2925,History185,Prof. Taylor
6041,Zane Martin,4467,English141,Prof. Brown
6254,Grace Clark,2824,History101,Prof. Gray
1943,Quincy Perry,3419,Biology171,Prof. Smith
2969,Yvonne Martinez,3576,History143,Prof. Miller
