StudentID,StudentName,CourseID,CourseName,Instructor
3597,BEacKYZjX,108,Biology101,Prof. Gray
3875,sluCQPqAa,105,Math102,Prof. Taylor
7334,DHLvJP,109,Math104,Prof. White
4338,LLTqDKJdTe,104,History101,Prof. Johnson
1198,cJUT,110,History102,Prof. Johnson
7049,mNpfCh,110,History102,Prof. Taylor
3864,LhVyabsTaf,106,CS102,Prof. Green
7538,TXmAxQ,110,History102,Prof. Johnson
75,drOcasvo,105,Math102,Prof. Johnson
7053,iseNnH,105,Math102,Prof. Taylor
7781,QZaV,105,Math102,Prof. Taylor
5442,QfcnpEMn,108,Biology101,Prof. Gray
3584,tGbw,103,Physics101,Prof. Johnson
1219,PrUgvMHFA,104,History101,Prof. Johnson
7573,OKqHRiJBtu,103,Physics101,Prof. White
5062,LVPmzT,110,History102,Prof. Johnson
2206,HPmprBaPqP,109,Math104,Prof. White
2693,HhxCkgOJd,103,Physics101,Prof. White
4926,mlp,107,Math103,Prof. Taylor
4793,cgKoshYq,107,Math103,Prof. Taylor
6176,ltYfVAcbvM,104,History101,Prof. Johnson
4645,AjHxGmHQR,103,Physics101,Prof. White
1716,pOCQ,104,History101,Prof. Johnson
3353,GEebBZ,109,Math104,Prof. Smith
7574,YrLVwpBsNY,103,Physics101,Prof. Taylor
3743,mjvIhLqA,110,History102,Prof. Johnson
4201,CGONZv,107,Math103,Prof. White
810,oizTOE,105,Math102,Prof. Taylor
5162,DYWJrSb,106,CS102,Prof. Green
3806,NuKhArLdq,105,Math102,Prof. Taylor
4606,gMOie,102,CS101,Prof. Brown
6568,MiJARJ,101,Math101,Prof. Johnson
313,mLMqX,110,History102,Prof. Green
1697,cIrxwuX,102,CS101,Prof. Brown
2609,MDDPuunYyX,104,History101,Prof. Taylor
552,ncLMbeNyIM,108,Biology101,Prof. Green
6129,tVwY,107,Math103,Prof. Taylor
3123,xjN,103,Physics101,Prof. White
7024,cEGBTR,107,Math103,Prof. Green
2232,LbSPyNEo,110,History102,Prof. Johnson
3816,wRfos,110,History102,Prof. Johnson
7197,vUFIcD,106,CS102,Prof. Taylor
5299,UtCzaYzn,101,Math101,Prof. Smith
5776,WVEuIcPmC,102,CS101,Prof. Brown
4193,rNFxAncN,106,CS102,Prof. White
3631,mxHPJZdLWq,104,History101,Prof. Johnson
5680,CIdRgwf,104,History101,Prof. Johnson
7629,tsxOGg,102,CS101,Prof. Brown
5031,yDtXuT,102,CS101,Prof. Brown
4297,vgUDhDS,102,CS101,Prof. Brown
6781,oKWidnTyyF,104,History101,Prof. Green
102,wMQoJ,106,CS102,Prof. Green
7531,ACDOK,107,Math103,Prof. Taylor
3595,xCaO,106,CS102,Prof. Johnson
6770,AveemlL,105,Math102,Prof. Taylor
3441,FpZogpRqpV,106,CS102,Prof. Johnson
5958,dtAst,104,History101,Prof. Taylor
7261,ABoM,104,History101,Prof. Johnson
6920,ugSfbKgwm,102,CS101,Prof. Brown
1980,YRvrdcG,106,CS102,Prof. White
5466,sMUw,104,History101,Prof. Johnson
7649,fqaCZh,110,History102,Prof. White
768,beNcvnbt,108,Biology101,Prof. Gray
1467,foofzHRy,106,CS102,Prof. Green
1008,dQyXUC,107,Math103,Prof. Green
2850,yMBeJZOuNu,105,Math102,Prof. Taylor
295,sZaUdcjq,101,Math101,Prof. Smith
2458,TmyJm,105,Math102,Prof. Taylor
4904,wdOdmIt,102,CS101,Prof. Brown
4823,mjMgKHGUL,105,Math102,Prof. White
5220,gNnol,108,Biology101,Prof. Gray
5838,FZRwzRPgjO,110,History102,Prof. Johnson
1797,MACR,101,Math101,Prof. Johnson
1576,ZuKHhSjv,103,Physics101,Prof. White
7467,OCuWkBjM,108,Biology101,Prof. Gray
1775,jNlA,107,Math103,Prof. White
4126,tMMsZLnF,107,Math103,Prof. Taylor
971,SyfkgDNU,107,Math103,Prof. Taylor
5279,JNbn,106,CS102,Prof. Green
2149,zpFmiGzjCJ,109,Math104,Prof. White
1707,dXcBHUc,103,Physics101,Prof. White
7245,gkoTMmYJu,105,Math102,Prof. Taylor
5881,uqclMqOaX,109,Math104,Prof. Green
6352,RGleg,103,Physics101,Prof. White
7238,JYaECSOSwO,101,Math101,Prof. Smith
7800,OmPG,102,CS101,Prof. Brown
2649,pLN,104,History101,Prof. Johnson
5311,KJalgVW,110,History102,Prof. Johnson
6785,hfwcSCiA,104,History101,Prof. Taylor
4882,DuVvSaZ,102,CS101,Prof. Johnson
172,oaVvpRum,103,Physics101,Prof. White
2677,EwtUYeLCh,101,Math101,Prof. Smith
4179,fhOQYf,109,Math104,Prof. Smith
1928,HlPEPX,105,Math102,Prof. Taylor
1882,juAOMnExj,105,Math102,Prof. White
4843,Kpg,109,Math104,Prof. Smith
1020,XhbAjFJVV,102,CS101,Prof. Brown
4053,BIdPOVZVB,105,Math102,Prof. Taylor
5645,gFYx,109,Math104,Prof. Smith
6109,eMHxOzY,110,History102,Prof. Johnson
1404,OyLtOOxgNn,106,CS102,Prof. Green
2797,ZjjYcQ,102,CS101,Prof. White
5735,scVHi,104,History101,Prof. Johnson
2787,CHBoih,102,CS101,Prof. Brown
6931,BbdToesUt,103,Physics101,Prof. White
5622,KHliDKm,104,History101,Prof. Johnson
1221,iLyZnKZ,105,Math102,Prof. Taylor
5119,MlKdRg,108,Biology101,Prof. Gray
1615,wAXF,102,CS101,Prof. Brown
392,lPPOmJLCXs,101,Math101,Prof. Smith
4358,eiakrCt,105,Math102,Prof. Johnson
1968,rqFURaK,103,Physics101,Prof. White
4350,rDso,109,Math104,Prof. Smith
3503,moLvWFeD,101,Math101,Prof. Taylor
5939,CHHSfiq,105,Math102,Prof. Taylor
2250,CzF,104,History101,Prof. Johnson
5743,tNvfSldEdx,110,History102,Prof. Johnson
5966,SfJolCKb,110,History102,Prof. Johnson
1513,jiSN,102,CS101,Prof. Brown
2798,QjaD,103,Physics101,Prof. White
5888,OlpalMLGr,104,History101,Prof. White
6062,Lnuqp,106,CS102,Prof. Green
7083,lhtZKDNZA,106,CS102,Prof. Johnson
5307,KffbWu,106,CS102,Prof. Johnson
4241,cvS,101,Math101,Prof. Smith
4888,sas,105,Math102,Prof. Taylor
4560,WrIWDoiNNQ,102,CS101,Prof. Brown
7667,OmuaDK,107,Math103,Prof. Taylor
495,TMVwgclx,103,Physics101,Prof. Johnson
1620,LTsQw,108,Biology101,Prof. Gray
3315,mFABv,109,Math104,Prof. Smith
2447,vhl,101,Math101,Prof. Smith
4609,LHbQKm,109,Math104,Prof. Smith
4690,DKJB,101,Math101,Prof. Smith
254,AmvmymNl,106,CS102,Prof. Green
5081,uJAVyRTYE,110,History102,Prof. Johnson
2589,xUxsYLF,101,Math101,Prof. Green
5987,HppVhf,105,Math102,Prof. White
5600,QoURsfio,107,Math103,Prof. Taylor
516,tBmxAwDpuM,105,Math102,Prof. Taylor
5431,IqQwATRRD,109,Math104,Prof. Smith
3969,YCGHXKP,105,Math102,Prof. Taylor
7509,UCxYHaP,104,History101,Prof. Johnson
3951,CllTDa,106,CS102,Prof. Green
610,DcZdr,108,Biology101,Prof. Gray
6684,khRpvm,107,Math103,Prof. Taylor
6704,qYtjzV,108,Biology101,Prof. Green
5151,oCOsIPqEDS,103,Physics101,Prof. White
4077,pcEnvYSKX,110,History102,Prof. Johnson
4622,GOzptLDXm,106,CS102,Prof. Green
7,spFSXO,107,Math103,Prof. Johnson
6141,vhkszqb,108,Biology101,Prof. Gray
5243,Kxc,104,History101,Prof. Taylor
6197,jhMo,101,Math101,Prof. Smith
6588,WwIfnaMe,105,Math102,Prof. Taylor
7284,jakmzhUJyV,101,Math101,Prof. Smith
6171,rrsIcS,103,Physics101,Prof. White
1444,AaDb,102,CS101,Prof. Green
2094,ppIIkiVFy,107,Math103,Prof. Taylor
4531,tan,103,Physics101,Prof. White
2636,EWNyBk,110,History102,Prof. Johnson
14,vmrkGKbbLJ,104,History101,Prof. Johnson
1003,tbLSg,108,Biology101,Prof. Gray
5708,pRijdsBJaW,106,CS102,Prof. Green
3932,ArnWxS,110,History102,Prof. White
3745,ZvOLw,109,Math104,Prof. Smith
3147,wEkku,108,Biology101,Prof. Gray
7327,CDsWMmO,108,Biology101,Prof. Gray
1580,beD,104,History101,Prof. Taylor
1164,bOE,106,CS102,Prof. Green
5850,ieFiL,108,Biology101,Prof. Gray
6803,lrtroWm,101,Math101,Prof. Smith
4824,BjjMNeLkw,107,Math103,Prof. Johnson
215,vQs,108,Biology101,Prof. White
5488,aZJii,106,CS102,Prof. Taylor
4546,UqmAwylmH,102,CS101,Prof. Brown
1127,QdpGo,105,Math102,Prof. White
1639,MNhfai,103,Physics101,Prof. White
2864,ebTkm,105,Math102,Prof. Green
2894,ATsvXzFP,105,Math102,Prof. Green
7550,gKtRCWMT,110,History102,Prof. Johnson
7820,GAxjIx,108,Biology101,Prof. Gray
3716,UXRUew,105,Math102,Prof. Taylor
1434,oFzrsxlx,102,CS101,Prof. Johnson
2840,vgRiLpMsR,102,CS101,Prof. Brown
3759,aLeqg,102,CS101,Prof. Green
1580,beD,104,History101,Prof. Taylor
5720,XYaxYkVQw,104,History101,Prof. Taylor
1818,zNBTASIuTX,105,Math102,Prof. Taylor
5426,mxXsH,106,CS102,Prof. White
5065,WoEG,106,CS102,Prof. White
1030,BBAWuUpHHN,101,Math101,Prof. Johnson
3188,VWyb,107,Math103,Prof. Taylor
6768,GnQnNfqCbi,106,CS102,Prof. Johnson
5326,FSUjVDQEIj,108,Biology101,Prof. Gray
3769,oJV,110,History102,Prof. Johnson
2974,AKC,101,Math101,Prof. Smith
1385,MOeQ,110,History102,Prof. White
2936,nRSEKIt,108,Biology101,Prof. Gray
2437,rlkAQ,101,Math101,Prof. Taylor
6201,fCa,103,Physics101,Prof. White
6555,GvdMiQAdJc,109,Math104,Prof. Taylor
4200,iMjY,106,CS102,Prof. Taylor
7399,yyC,101,Math101,Prof. Johnson
153,IDn,105,Math102,Prof. Green
3220,AFICJvk,109,Math104,Prof. Smith
4043,YRNFl,103,Physics101,Prof. Johnson
363,iKXmMmkB,109,Math104,Prof. Smith
1244,IwZVVaAlEk,101,Math101,Prof. Johnson
5229,AvJLjsk,106,CS102,Prof. Green
471,mMRWD,106,CS102,Prof. Green
4770,SdJ,102,CS101,Prof. Taylor
7202,VrVzRMm,102,CS101,Prof. Brown
2842,LdZXc,106,CS102,Prof. Green
7112,LYP,108,Biology101,Prof. Gray
4152,QgjIrOtO,103,Physics101,Prof. White
1532,zoWXBRhIEX,104,History101,Prof. Johnson
6071,OqhUVkMJ,108,Biology101,Prof. Green
7262,CJQRuoIs,106,CS102,Prof. Taylor
5413,EsP,101,Math101,Prof. Green
5221,EmiALv,107,Math103,Prof. Taylor
7926,Jbz,101,Math101,Prof. Smith
2846,aIPMhaQ,110,History102,Prof. Johnson
2006,cpFNOF,109,Math104,Prof. White
1276,rbUaiyCQU,110,History102,Prof. Johnson
447,xrdHuHPo,104,History101,Prof. Johnson
5963,ExaS,101,Math101,Prof. Smith
540,PBxrOAZr,102,CS101,Prof. Brown
4194,StjDt,102,CS101,Prof. Brown
7226,LrWnYNvUG,103,Physics101,Prof. Green
5271,FVGz,109,Math104,Prof. Taylor
5047,mmQBJi,104,History101,Prof. Johnson
4005,OFnFZVbaPE,110,History102,Prof. Johnson
7766,arGdpv,109,Math104,Prof. Smith
1910,xjSIkt,104,History101,Prof. Taylor
1844,zzC,101,Math101,Prof. White
2225,vuyWIK,108,Biology101,Prof. Green
5619,SceME,102,CS101,Prof. Johnson
4582,txZzHgDb,108,Biology101,Prof. Gray
7785,YMF,110,History102,Prof. Johnson
4628,YHHoSJyJVV,105,Math102,Prof. Taylor
5710,gSPkq,108,Biology101,Prof. Gray
3169,ORVcYllrM,109,Math104,Prof. Smith
5148,eLmxEs,105,Math102,Prof. Green
1045,cATZDVBg,102,CS101,Prof. Brown
3916,uhVVusk,110,History102,Prof. Johnson
1945,IDLTGgqb,108,Biology101,Prof. Gray
7576,nxL,109,Math104,Prof. Johnson
3249,uCKyY,105,Math102,Prof. Taylor
2164,FiKe,107,Math103,Prof. White
1285,agAa,110,History102,Prof. Johnson
7243,dpHWpL,108,Biology101,Prof. Gray
1057,HNqo,102,CS101,Prof. Brown
6183,IZDWXyF,104,History101,Prof. Taylor
4552,lPLaAfAnTu,103,Physics101,Prof. White
2991,VZBidcE,105,Math102,Prof. Taylor
7840,yAsBY,105,Math102,Prof. Taylor
4543,QFivwVkcua,102,CS101,Prof. Brown
3366,ascMNoF,105,Math102,Prof. Taylor
6332,uwebm,104,History101,Prof. Taylor
940,DvuifCyLVl,105,Math102,Prof. Taylor
5130,uNuRnMsq,107,Math103,Prof. Taylor
672,JXj,106,CS102,Prof. Green
1151,DSanf,101,Math101,Prof. Smith
370,YjqwfpKES,102,CS101,Prof. Brown
4755,wyvVx,105,Math102,Prof. Taylor
589,ZuUizswCh,106,CS102,Prof. Green
2340,pkGcocA,107,Math103,Prof. Johnson
6585,lxWTfUXq,101,Math101,Prof. Smith
758,WeXTUInkqO,101,Math101,Prof. Smith
566,bPtMPT,102,CS101,Prof. Brown
4341,eZx,108,Biology101,Prof. Gray
7299,zPpUbIsAFg,103,Physics101,Prof. White
7772,PxxOwSa,104,History101,Prof. Johnson
4262,QAtjQU,105,Math102,Prof. Taylor
5300,ItAnohVm,102,CS101,Prof. Brown
341,LTWjEzZNH,108,Biology101,Prof. Gray
456,aXTt,101,Math101,Prof. Smith
199,tVTh,110,History102,Prof. Green
6858,VSrjyfZ,103,Physics101,Prof. White
115,QFrHc,104,History101,Prof. Johnson
7295,aojntcaG,110,History102,Prof. Johnson
3447,NpstIl,104,History101,Prof. Taylor
1021,YJeYTu,102,CS101,Prof. Green
6974,hceheMLoFZ,103,Physics101,Prof. White
7436,bLNi,104,History101,Prof. Johnson
6314,DElAS,109,Math104,Prof. Smith
5772,WEaWteFpj,109,Math104,Prof. Taylor
6453,JCF,102,CS101,Prof. Brown
3406,OhEn,110,History102,Prof. White
1520,bPetoEOUju,103,Physics101,Prof. White
645,NwRR,104,History101,Prof. Johnson
6902,djkjpYft,102,CS101,Prof. Brown
5197,pIfOWY,105,Math102,Prof. Taylor
988,XdinbPqZ,103,Physics101,Prof. Green
7919,BllDwY,102,CS101,Prof. Green
3643,KhN,108,Biology101,Prof. Gray
1835,OvhvsK,107,Math103,Prof. Taylor
1596,IVNyadDukr,108,Biology101,Prof. Gray
7442,DDqazPz,102,CS101,Prof. Green
822,RyCWWPKhy,110,History102,Prof. Johnson
1834,crkyZMkmkg,102,CS101,Prof. Brown
7055,ynvBoKP,101,Math101,Prof. Smith
436,yHrDM,101,Math101,Prof. Smith
3917,cKaxO,105,Math102,Prof. Taylor
176,MBAhz,110,History102,Prof. Johnson
4370,xRHGYgZ,106,CS102,Prof. Green
6396,RINcsiL,107,Math103,Prof. Taylor
1490,elZszOo,103,Physics101,Prof. White
1952,MTNjZTeVyB,110,History102,Prof. Taylor
2635,itWJs,101,Math101,Prof. Smith
6488,grZRytk,106,CS102,Prof. Green
5324,EFcLYvN,104,History101,Prof. Johnson
4074,xCiOIGONo,101,Math101,Prof. Smith
5460,tUWjas,101,Math101,Prof. Smith
3661,vSH,106,CS102,Prof. White
6385,BboUvqMB,110,History102,Prof. Green
2785,lZQ,107,Math103,Prof. Johnson
5602,ZosEtmgqt,105,Math102,Prof. Taylor
6883,cUn,106,CS102,Prof. Green
2670,nPoVEGLxhK,104,History101,Prof. Johnson
3202,xuzJM,110,History102,Prof. Johnson
2224,VqhbDf,101,Math101,Prof. Taylor
5988,bxfiK,108,Biology101,Prof. Taylor
3132,NdUiW,104,History101,Prof. Green
3080,jsXdPBp,109,Math104,Prof. Johnson
5778,hbKP,101,Math101,Prof. Smith
232,kNxUd,105,Math102,Prof. White
6970,JLXpVmndWJ,102,CS101,Prof. Brown
2002,GSCa,110,History102,Prof. Johnson
880,ufwCZlNcI,105,Math102,Prof. Johnson
7566,qusNd,108,Biology101,Prof. Green
5967,QXzPlPQso,104,History101,Prof. Green
6815,PKX,108,Biology101,Prof. Gray
5029,XnwDJTU,109,Math104,Prof. Smith
5183,kvDjXO,103,Physics101,Prof. Taylor
2271,KewrmwqEo,107,Math103,Prof. Taylor
4415,Vndvl,110,History102,Prof. Johnson
3484,HVlRWIIOv,106,CS102,Prof. Taylor
6121,wjPNGo,108,Biology101,Prof. Taylor
2102,XHSav,107,Math103,Prof. Taylor
3351,IWoANbv,109,Math104,Prof. Taylor
2131,yMleh,108,Biology101,Prof. Gray
1303,juYeXgy,101,Math101,Prof. Smith
4053,BIdPOVZVB,105,Math102,Prof. Taylor
7471,Xxq,105,Math102,Prof. Green
3360,dvUkirA,102,CS101,Prof. White
3668,hKhhJptzx,106,CS102,Prof. Taylor
3949,gObzVDoeJ,105,Math102,Prof. Taylor
5176,jgFvdvaRll,107,Math103,Prof. Taylor
5059,tOhHtTN,108,Biology101,Prof. White
4712,hjacItKXsk,106,CS102,Prof. Green
5275,PRiWw,101,Math101,Prof. Taylor
3314,mDGLsRVH,101,Math101,Prof. Smith
1385,MOeQ,110,History102,Prof. White
4542,DVJXOoNO,103,Physics101,Prof. Taylor
4052,FBwyOqD,107,Math103,Prof. Taylor
4547,pwMUp,105,Math102,Prof. Johnson
435,pul,101,Math101,Prof. Smith
1223,xfMDlY,101,Math101,Prof. Taylor
6660,DiD,104,History101,Prof. Johnson
691,LAvSB,104,History101,Prof. Johnson
2601,IOsyCYyho,110,History102,Prof. Green
7389,xrcaMFuwt,107,Math103,Prof. Taylor
2824,spnLd,104,History101,Prof. Johnson
6234,pBtxsHpTR,104,History101,Prof. White
222,NXFZWyxFFb,105,Math102,Prof. Taylor
3112,LAvmFaoSX,101,Math101,Prof. Smith
7090,XnvFmKmAqc,110,History102,Prof. White
7597,RemnGIPd,108,Biology101,Prof. Gray
5440,RNGqz,107,Math103,Prof. Taylor
797,wmmenOTc,104,History101,Prof. Johnson
197,NAg,108,Biology101,Prof. Gray
2600,AXXdKS,110,History102,Prof. Taylor
2133,YgiF,104,History101,Prof. Johnson
4863,ECb,103,Physics101,Prof. White
2894,ATsvXzFP,105,Math102,Prof. Green
2955,ElOKDQ,107,Math103,Prof. Taylor
3952,TLGWsBB,109,Math104,Prof. Smith
7348,AXdXrdp,105,Math102,Prof. Taylor
1144,cSdQDyOg,102,CS101,Prof. Brown
3335,Raz,103,Physics101,Prof. White
1042,JHDiBCvEo,104,History101,Prof. Johnson
3867,NcwKNwr,103,Physics101,Prof. White
6516,tArjAWO,102,CS101,Prof. Brown
1640,ycSfjdgByh,109,Math104,Prof. Smith
4301,uzMLlt,105,Math102,Prof. Taylor
4010,VsdbubNb,108,Biology101,Prof. Taylor
7751,gDm,104,History101,Prof. Johnson
2035,eZtqhZ,101,Math101,Prof. Smith
6522,JYDycIIDVg,109,Math104,Prof. Taylor
6805,HbHJz,104,History101,Prof. Johnson
3226,MCEZCEbGav,103,Physics101,Prof. Taylor
7014,FhApUmujFY,102,CS101,Prof. Brown
6308,UJWLcXTodv,103,Physics101,Prof. White
7172,aQIgk,105,Math102,Prof. Green
6001,PTJS,102,CS101,Prof. Brown
1802,PaeZwu,107,Math103,Prof. Taylor
2784,Cmn,103,Physics101,Prof. White
4649,fqRnTyNAjJ,107,Math103,Prof. Taylor
2672,IHfqsgHka,105,Math102,Prof. Taylor
6929,IzPOh,107,Math103,Prof. Johnson
5964,CcxinqfqhM,108,Biology101,Prof. Gray
3763,rGyo,105,Math102,Prof. Taylor
5869,XeLT,101,Math101,Prof. Smith
5244,VWMV,107,Math103,Prof. Taylor
7267,lVWlHGbfE,108,Biology101,Prof. Green
7900,eVAaBoo,105,Math102,Prof. Taylor
4864,jzjYNSdVPa,109,Math104,Prof. Smith
4658,SqtkBHJPk,106,CS102,Prof. Green
2385,lbBC,104,History101,Prof. Johnson
4802,NCuPD,106,CS102,Prof. Johnson
2802,ZehFhNetw,105,Math102,Prof. White
4288,cgs,109,Math104,Prof. Johnson
5222,CmAwCIcOn,104,History101,Prof. Johnson
358,lQqxYqi,101,Math101,Prof. Green
2201,morCiCiVI,101,Math101,Prof. Smith
246,xgSYHs,107,Math103,Prof. Taylor
921,jNQXMNK,103,Physics101,Prof. White
7874,YhVyvHCv,103,Physics101,Prof. White
744,fvORCaP,110,History102,Prof. Johnson
6122,Kwp,101,Math101,Prof. Smith
2557,juv,102,CS101,Prof. Brown
6033,zadN,106,CS102,Prof. White
2805,bZQF,107,Math103,Prof. Taylor
1906,CCv,103,Physics101,Prof. Green
4856,vEQo,106,CS102,Prof. Johnson
3737,BdDA,101,Math101,Prof. Smith
7076,qKAZmrd,102,CS101,Prof. Brown
625,FGAHaP,107,Math103,Prof. Taylor
2908,wHJZlOe,105,Math102,Prof. Taylor
3957,FVeMZztffg,107,Math103,Prof. Green
573,PJX,109,Math104,Prof. Smith
3749,lDGs,103,Physics101,Prof. White
4019,gbsFlsznrd,104,History101,Prof. Taylor
4048,dwa,104,History101,Prof. Green
552,ncLMbeNyIM,108,Biology101,Prof. Green
5036,TikPwriKlJ,103,Physics101,Prof. White
2706,kyWSAZbzNf,104,History101,Prof. Johnson
7805,EfzllxNaMv,105,Math102,Prof. Taylor
403,OwhTch,104,History101,Prof. Johnson
5214,TFhQnOy,110,History102,Prof. Johnson
3342,HemMhioPPl,109,Math104,Prof. Green
5594,ijH,108,Biology101,Prof. Gray
6267,gLTQDKNefl,108,Biology101,Prof. Gray
2550,UaiMrPo,107,Math103,Prof. Taylor
7954,vkFJHTpbL,110,History102,Prof. Johnson
52,zbUIWqlaY,107,Math103,Prof. Taylor
3270,jWVaIysA,104,History101,Prof. Johnson
1833,Lepoxg,102,CS101,Prof. Green
2417,Udo,109,Math104,Prof. Smith
2726,ovJZLZpr,103,Physics101,Prof. Johnson
376,SCTx,108,Biology101,Prof. Gray
7812,kXI,110,History102,Prof. Green
1514,qnmWkuBzf,102,CS101,Prof. Brown
6755,gFRPvVUPEg,104,History101,Prof. Johnson
7745,yLFVUSnoo,103,Physics101,Prof. White
2957,khLY,103,Physics101,Prof. Johnson
3263,BgPIaINKr,106,CS102,Prof. Green
5003,OyMUvBQhF,101,Math101,Prof. Smith
1916,tMDs,109,Math104,Prof. Smith
6277,kfciTX,102,CS101,Prof. Johnson
3629,VofFpORt,107,Math103,Prof. Taylor
7179,wUkGXQBLR,101,Math101,Prof. Smith
2906,UXwnxOdD,105,Math102,Prof. Taylor
7048,mJUYUsIj,103,Physics101,Prof. Johnson
182,lUnnKq,104,History101,Prof. Johnson
2455,nwRYdxVcu,103,Physics101,Prof. Green
961,IOOmCwNoa,109,Math104,Prof. Taylor
2629,pmrKoEjh,103,Physics101,Prof. White
4219,OOeGxg,105,Math102,Prof. Taylor
5273,BNaoBV,110,History102,Prof. Johnson
2912,McVTCsL,110,History102,Prof. Taylor
5429,YHRoUh,108,Biology101,Prof. Green
4696,SLPWawN,106,CS102,Prof. Green
6138,gnkaKR,110,History102,Prof. Johnson
5956,JQEAg,108,Biology101,Prof. Gray
1684,FZV,102,CS101,Prof. Brown
2576,CjNnQimN,106,CS102,Prof. Green
433,gjcn,108,Biology101,Prof. Gray
3324,qzRTgW,105,Math102,Prof. Taylor
7107,RWsJt,109,Math104,Prof. Johnson
3163,VgpntG,106,CS102,Prof. Green
159,qPTV,108,Biology101,Prof. Johnson
2160,LHfj,110,History102,Prof. Johnson
3273,fEhf,106,CS102,Prof. Green
5990,vnqpAjKYGP,105,Math102,Prof. Taylor
534,BStJlwB,101,Math101,Prof. Smith
7481,sNvbworb,103,Physics101,Prof. Green
2918,AwbK,107,Math103,Prof. Taylor
281,zvVZ,104,History101,Prof. Johnson
1962,yaClxAf,103,Physics101,Prof. White
6215,voZfmOy,105,Math102,Prof. Taylor
1265,qpsOC,104,History101,Prof. Johnson
7761,zvNdsgST,102,CS101,Prof. Johnson
673,TVbRh,110,History102,Prof. Johnson
2453,QnbU,108,Biology101,Prof. Gray
6499,IhntZmIfw,108,Biology101,Prof. Gray
3768,WtrJQyhnQ,108,Biology101,Prof. Gray
5075,TWKagYeCQa,107,Math103,Prof. Taylor
2134,Bwxobpqmfe,103,Physics101,Prof. Johnson
5531,xkoNGP,110,History102,Prof. Green
1587,SZXQml,103,Physics101,Prof. White
2287,vuZ,109,Math104,Prof. Smith
3571,aIVB,103,Physics101,Prof. White
4737,WtNyODtwSk,104,History101,Prof. Johnson
3817,YZoxMHM,101,Math101,Prof. Smith
7017,xpm,103,Physics101,Prof. White
3686,SZzRx,101,Math101,Prof. Smith
251,brXmGGPRhr,110,History102,Prof. Green
3340,KoF,103,Physics101,Prof. Green
2770,MCIQ,108,Biology101,Prof. Gray
4565,VyIhiD,108,Biology101,Prof. Green
997,vEvIVboU,108,Biology101,Prof. Gray
5446,EalUYJJHX,109,Math104,Prof. Green
4549,syIT,108,Biology101,Prof. Gray
4209,UCNcboHzs,102,CS101,Prof. Brown
1693,PLa,110,History102,Prof. Johnson
872,PDvEyoQmE,109,Math104,Prof. Johnson
5415,kfSAyHm,107,Math103,Prof. Green
4640,OtCrQeCGW,104,History101,Prof. Johnson
5837,htREuqo,104,History101,Prof. Johnson
5095,Oeqm,102,CS101,Prof. Taylor
1437,tlbXnr,109,Math104,Prof. White
4298,AUQkJQxGP,108,Biology101,Prof. Gray
1939,ghODC,108,Biology101,Prof. Johnson
7132,dtRSAp,110,History102,Prof. Johnson
4129,lMLfxMlr,103,Physics101,Prof. White
1336,QTekqt,106,CS102,Prof. Johnson
3959,DgPDf,107,Math103,Prof. Taylor
7135,YVCehN,106,CS102,Prof. Green
7121,rYiPp,109,Math104,Prof. Smith
2830,fjXoCQv,102,CS101,Prof. Johnson
7512,RuKc,109,Math104,Prof. Smith
6057,JIXAWL,105,Math102,Prof. Taylor
3483,hYUbqiCUgo,106,CS102,Prof. Green
7113,rxzmo,110,History102,Prof. White
3963,ulEVjnTcgT,109,Math104,Prof. Johnson
434,eLtEDocfRY,103,Physics101,Prof. White
4566,spO,101,Math101,Prof. Smith
803,dJPmRYnAQ,106,CS102,Prof. Johnson
1172,TOPcX,103,Physics101,Prof. White
7666,PxXWkMdIua,103,Physics101,Prof. White
607,xliz,104,History101,Prof. White
3880,UEIzXny,103,Physics101,Prof. Taylor
4434,kodcQEf,104,History101,Prof. Johnson
1050,ZbGRpTAB,103,Physics101,Prof. Green
1153,GKCD,105,Math102,Prof. Taylor
244,ETrQDyaPA,108,Biology101,Prof. Gray
2650,leOCbeZ,101,Math101,Prof. Taylor
219,WGMBIT,110,History102,Prof. Johnson
2591,SAogeCA,107,Math103,Prof. Green
7,spFSXO,107,Math103,Prof. Johnson
5266,iAVSNOBFAR,105,Math102,Prof. Taylor
7049,mNpfCh,110,History102,Prof. Taylor
3425,iTSVFgiIgE,109,Math104,Prof. Smith
1675,YpU,107,Math103,Prof. Johnson
5271,FVGz,109,Math104,Prof. Taylor
1686,dSML,103,Physics101,Prof. White
1451,SAlzbJ,102,CS101,Prof. Johnson
1349,xdsYnU,101,Math101,Prof. Green
5250,WYD,109,Math104,Prof. Smith
5193,UtUK,103,Physics101,Prof. White
3627,IUjIQyu,105,Math102,Prof. Taylor
4229,VMgIwpiAO,107,Math103,Prof. Taylor
152,NyxgSA,110,History102,Prof. Taylor
5915,lIzFbJBot,109,Math104,Prof. Smith
43,xyDCqS,102,CS101,Prof. Brown
6745,KFPgjdvV,107,Math103,Prof. Taylor
2985,NhyJdv,106,CS102,Prof. Green
3874,UjhbIzKQ,105,Math102,Prof. Taylor
7639,dhB,107,Math103,Prof. Taylor
2172,ZeYsgNC,108,Biology101,Prof. Gray
3846,VrsxU,105,Math102,Prof. Taylor
4972,fgjOGScGF,107,Math103,Prof. Taylor
84,tXffPYYGWd,106,CS102,Prof. Green
