StudentID,StudentName,CourseID,CourseName,Instructor
5799,Dave Powell,3230,Physics127,Prof. Smith
1516,Ruby Perez,2292,Math105,Prof. Gray
2709,Tina King,4692,Math151,Prof. Taylor
947,Olga Moore,4519,CS195,Prof. White
4964,Eve Perry,3892,Biology159,Prof. Taylor
1118,Ian Lewis,3869,History130,Prof. Davis
2676,Wesley Green,3030,Physics193,Prof. Taylor
4114,Freddie Green,2920,Math177,Prof. Johnson
2027,Adrian Sullivan,4343,English112,Prof. Smith
1684,Emma Long,2884,History164,Prof. Jones
6332,Rachel Rogers,3497,English197,Prof. Williams
5213,Gina Carter,4811,English149,Prof. Williams
2909,Steve Anderson,4470,English190,Prof. Green
4472,Zelda Thompson,4416,CS128,Prof. White
392,Sebastian Price,2457,Biology142,Prof. Smith
2000,Dave Evans,2524,History153,Prof. Brown
4478,Mia Flores,2529,Math186,Prof. Smith
3231,Ivy Williams,4867,Physics193,Prof. Johnson
2157,Tracy White,3148,Biology111,Prof. White
4082,Hank Hall,2504,CS192,Prof. Williams
6177,Ethan Cruz,2807,Biology147,Prof. Johnson
6033,Caleb Wright,2428,Math104,Prof. Green
3636,George Mitchell,4598,English136,Prof. White
6082,Diana Reed,4870,Math141,Prof. Wilson
4631,Charlie Wilson,2160,Biology191,Prof. Davis
4592,Mark Williams,4050,Physics113,Prof. Brown
6962,Nathan Thompson,3019,Physics101,Prof. Gray
1868,Valerie Cooper,4535,CS174,Prof. Johnson
5947,Emma Russell,2623,CS184,Prof. Green
5216,Ulysses Ortiz,2880,English101,Prof. Smith
2789,Ivy Jones,3607,Physics105,Prof. Miller
5545,Elena Price,4028,History155,Prof. Smith
3135,Justin Jenkins,2519,History131,Prof. Jones
4205,Tim Perez,3595,Math133,Prof. Green
2651,Ruby Ortiz,3822,History159,Prof. Green
5696,Bryan Evans,4074,Physics159,Prof. Williams
6346,Helen Jenkins,3767,English180,Prof. Gray
2399,Gloria King,2898,Biology143,Prof. Taylor
113,Dave Sullivan,4145,English190,Prof. Taylor
2410,Gina Price,4899,Math195,Prof. White
2731,Quincy Flores,2522,Physics112,Prof. Miller
72,Vera Powell,3671,Math128,Prof. White
2089,Quinn Torres,3875,Physics130,Prof. Miller
4683,Cindy Adams,3058,Math101,Prof. Miller
2914,Dennis Cook,2878,Math190,Prof. Green
3636,George Mitchell,2702,English186,Prof. Miller
6053,Valerie Williams,4339,Physics105,Prof. Taylor
773,Bob Davis,4020,Physics141,Prof. Taylor
849,Caleb Sullivan,4546,Biology189,Prof. Green
5711,Bianca Powell,2854,CS138,Prof. Brown
2,Felix Jenkins,3055,Physics146,Prof. Johnson
4551,Isla Gonzalez,2455,English169,Prof. Miller
5520,Ruby Wright,2842,Biology128,Prof. Miller
1874,Nina Thompson,3464,CS158,Prof. Miller
3912,Katie Evans,2440,English120,Prof. Williams
6820,Wyatt Baker,3449,Physics102,Prof. Brown
1020,Adrian White,2652,CS140,Prof. Taylor
2459,Lena Long,2487,CS142,Prof. Jones
6702,Bryan Sanders,3473,English176,Prof. Miller
6539,Jasper Sanders,2670,Biology106,Prof. Gray
1742,Elena Mitchell,4977,Biology164,Prof. Davis
4153,Milo Jones,3935,English180,Prof. Johnson
73,Tracy Bell,3751,History138,Prof. White
1976,Fiona Gray,3816,CS124,Prof. Brown
638,Omar Evans,3983,Physics108,Prof. Jones
2593,Elena Reed,2733,English194,Prof. Johnson
1417,Emma Clark,3287,History196,Prof. Davis
1385,Derek Parker,2533,Physics112,Prof. Taylor
6551,Helen Howard,3231,Physics173,Prof. Johnson
4163,Vanessa Fisher,3433,Physics135,Prof. Johnson
517,Charlie Martin,2170,Physics160,Prof. Smith
6950,Yvonne Price,4462,Physics167,Prof. Brown
25,Ruby Fisher,3699,Physics144,Prof. Miller
2557,Yvette Smith,2764,Biology199,Prof. Brown
6059,Steve Young,2502,Biology132,Prof. Jones
952,Nathan Wright,4081,CS185,Prof. White
5665,Xena Nelson,2435,Physics105,Prof. Wilson
5250,Zane Moore,3794,CS176,Prof. Green
92,Clara Garcia,4329,History161,Prof. Jones
4361,Aaron Kelly,4713,History199,Prof. Taylor
4486,Nina Wilson,2817,Physics110,Prof. Williams
5334,Laura Parker,4650,CS183,Prof. White
739,Vanessa Price,3688,Math124,Prof. Gray
742,Bianca Cruz,3469,Physics131,Prof. White
2432,Yosef Barnes,4562,History143,Prof. Smith
1640,Grace Jenkins,2092,Math107,Prof. Jones
1504,Yosef Miller,4199,Biology109,Prof. White
2673,Tracy Carter,2788,CS166,Prof. Gray
5282,Steve Thompson,4815,Math112,Prof. Miller
2967,Ursula Ward,3980,History143,Prof. Green
3589,Ximena Scott,3008,CS191,Prof. White
5398,Oscar Moore,4962,Math150,Prof. Miller
4070,Tara Bell,4676,English191,Prof. Wilson
480,Zelda Coleman,3801,Biology102,Prof. Jones
2959,Liam Green,2260,History104,Prof. Miller
5514,Will Morris,2351,CS151,Prof. Green
2868,Zack Morgan,4992,Math181,Prof. Davis
3892,Bianca Thomas,2274,Math134,Prof. Williams
1735,Gareth Walker,3867,English184,Prof. Brown
3901,Ruby Green,2500,Math127,Prof. Williams
2433,Nathan Scott,2718,History183,Prof. Taylor
248,Eve Griffin,2928,Biology113,Prof. Williams
1092,Lukas Harris,2001,History155,Prof. Jones
4994,Peter Anderson,3423,CS143,Prof. Williams
1333,Liam Taylor,2603,History179,Prof. Jones
6468,Alice Carter,4837,CS180,Prof. Davis
711,Eve Scott,2582,Biology123,Prof. Miller
5373,Harry Smith,4355,Physics187,Prof. Green
1858,Frank Perry,2986,Physics165,Prof. Taylor
5622,Ulysses Griffin,4083,CS103,Prof. Brown
4738,Olivia Davis,2814,Physics145,Prof. Gray
5942,Liam Sanders,3447,CS104,Prof. Wilson
6468,Alice Carter,4695,CS191,Prof. Green
4021,Caleb Ross,3630,CS181,Prof. Williams
45,Yara Ortiz,3075,English111,Prof. Green
4358,Zane Gray,2363,Physics163,Prof. Brown
1435,Bryan Johnson,2882,Biology128,Prof. Wilson
3547,Adrian Cook,2173,History169,Prof. Davis
4402,Derek Smith,3561,English134,Prof. Wilson
1083,Fiona Martinez,4271,Math154,Prof. White
6343,Omar Martinez,2785,Physics177,Prof. Wilson
5833,Nina Brown,3861,Biology136,Prof. White
3402,Wyatt Thompson,2894,History117,Prof. Taylor
6914,Ursula Peterson,4334,English161,Prof. Williams
6627,Frances Hall,3036,CS190,Prof. White
6103,Noah Carter,3410,Physics132,Prof. Davis
677,Bella Cruz,2627,History120,Prof. Wilson
3552,Yosef Cooper,3145,Biology163,Prof. Smith
2625,Gloria Mitchell,2397,Biology168,Prof. Green
5365,Zack Martinez,4664,CS147,Prof. Johnson
586,Kimberly White,3973,Biology178,Prof. Williams
5228,Lukas Hall,2206,History198,Prof. Miller
6511,Ximena Coleman,2961,CS163,Prof. Taylor
3998,Gareth Baker,2951,History143,Prof. Davis
130,Olga Martin,2584,English174,Prof. White
529,Rachel Wright,3118,English181,Prof. Taylor
3409,Oscar Griffin,4564,Biology180,Prof. White
3863,Hazel Wright,2872,English146,Prof. Brown
5709,Emma Coleman,4339,Physics105,Prof. Taylor
4974,Simone Griffin,2663,Biology195,Prof. Wilson
6305,Sam Fisher,3602,History113,Prof. Williams
1539,Philip Martin,2975,English179,Prof. Davis
957,Hazel Nelson,2024,CS151,Prof. Brown
2455,Vanessa Sullivan,2793,History185,Prof. Miller
5058,Julia Perry,3299,CS117,Prof. White
1904,Felix Walker,2745,Physics185,Prof. Johnson
6371,Patrick Cooper,4084,English114,Prof. Johnson
5662,Zane King,3221,Math131,Prof. Davis
6007,Ophelia Anderson,4252,CS165,Prof. Johnson
2181,Irene Rogers,4653,History181,Prof. Brown
6587,Sebastian Young,2067,CS131,Prof. Green
1321,Carol Garcia,2653,History101,Prof. Williams
6463,Philip Reyes,2354,CS136,Prof. Jones
3278,Wesley Howard,3942,CS105,Prof. Jones
3901,Ruby Green,2866,CS164,Prof. Miller
3685,Isaac Flores,4576,History126,Prof. Gray
3568,Dennis Hall,4900,Physics129,Prof. Gray
3511,Rachel Cook,3423,CS143,Prof. Williams
629,Zane Lewis,3020,Biology185,Prof. Jones
4446,Nate Martin,2931,Biology115,Prof. Davis
4734,Zoe Hughes,4365,Physics195,Prof. Smith
4225,Ethan Wilson,2570,Physics184,Prof. Gray
772,Yvette Henderson,2362,Math184,Prof. Miller
5672,Adrian Coleman,2927,Physics120,Prof. Gray
6198,Liam Bailey,4102,CS174,Prof. Wilson
3220,Cindy Martin,3956,History134,Prof. Davis
6990,Winston Miller,2231,History110,Prof. Gray
6097,Ruby Bailey,2032,English189,Prof. Williams
6237,Simone Miller,4229,Biology104,Prof. White
3938,Bryan Allen,2383,History121,Prof. Jones
3512,Sophia Henderson,2052,English184,Prof. Davis
6348,Bianca Turner,4725,Physics154,Prof. Green
5296,Jack Sullivan,3953,CS178,Prof. Green
4353,Katie Perry,4571,History183,Prof. Davis
333,Oscar Barnes,2460,History108,Prof. Johnson
3244,Theo Myers,3769,Math116,Prof. Brown
1303,Uma Wright,4757,English198,Prof. Taylor
1262,Noah Perez,4272,CS120,Prof. Wilson
5545,Elena Price,4202,English180,Prof. Taylor
5070,Clara Cooper,2185,Math167,Prof. Taylor
4410,Yosef Howard,3811,CS163,Prof. Gray
3818,Laura Peterson,3859,Physics161,Prof. Taylor
3281,Vanessa Smith,3335,English136,Prof. Wilson
1524,Zack Jenkins,3986,CS183,Prof. Gray
2207,Harold Martinez,3311,English129,Prof. Brown
1777,Philip Campbell,3185,English139,Prof. Williams
283,Zane Parker,4607,Biology157,Prof. Smith
1900,Wyatt Nelson,2591,Math109,Prof. Brown
2592,Jack Jenkins,3291,History154,Prof. Smith
5786,Theo Cruz,2461,Physics190,Prof. Johnson
2581,Mark Russell,4544,Physics172,Prof. Johnson
12,Bianca Robinson,2932,English163,Prof. Johnson
27,Uma Sullivan,2041,Biology131,Prof. Miller
2126,Maddie Roberts,2923,History107,Prof. Wilson
2764,Kieran Martinez,2184,Physics186,Prof. Miller
3910,Lena Parker,3272,Math115,Prof. White
82,Wesley Torres,3205,Biology121,Prof. Smith
1500,Bianca Foster,2764,Biology199,Prof. Brown
1163,Liam Anderson,3959,English131,Prof. Johnson
2151,Theo Scott,3774,CS101,Prof. Williams
4891,Peter Wright,4381,Biology188,Prof. Smith
4584,Laura Ross,3909,Physics124,Prof. Johnson
122,Kimberly Rogers,4179,English170,Prof. Johnson
3742,Noah Jenkins,3853,Math177,Prof. Miller
1511,Olga Griffin,2537,Physics121,Prof. Miller
2179,Omar Young,3520,Physics165,Prof. Davis
5509,Jasper Griffin,3044,Math163,Prof. Taylor
761,Uriah Carter,2195,CS107,Prof. Wilson
4060,Maddie Wilson,4428,Physics195,Prof. Taylor
1298,Dennis Henderson,4643,Physics149,Prof. Davis
1269,Justin Turner,2085,Math124,Prof. Brown
5869,Helen Reed,2703,Physics185,Prof. Miller
5382,Kyle Jones,2091,CS154,Prof. Williams
3448,Clara Miller,4591,CS127,Prof. Wilson
390,Quincy Adams,2158,English193,Prof. Smith
6064,Fiona Wright,2858,Biology116,Prof. Brown
5248,Hank Kelly,3127,Math162,Prof. Brown
768,Dave Cook,4726,Math135,Prof. Green
4912,Nancy Williams,2055,Math171,Prof. Smith
6262,Hazel Torres,2139,History109,Prof. Davis
2899,Tim Anderson,3087,CS176,Prof. Gray
5441,Liam Wright,2330,Biology119,Prof. Brown
5224,Katie Jones,2371,English172,Prof. Miller
4763,Diana Scott,3650,History199,Prof. Green
896,Elliot Miller,2771,English140,Prof. Taylor
223,Ulysses Wright,3919,English136,Prof. Taylor
4010,Ian Morgan,4316,CS127,Prof. Smith
4631,Charlie Wilson,3183,English197,Prof. Miller
3139,Isaac Russell,2139,History109,Prof. Davis
2218,Zane Griffin,4173,Biology142,Prof. Gray
1776,Peter Russell,2569,History172,Prof. White
3035,Nancy Moore,4495,CS114,Prof. Gray
1423,Gareth Rodriguez,4498,History173,Prof. Miller
1861,Frances Campbell,2990,CS101,Prof. White
2281,Yara Harris,2061,Biology177,Prof. Green
3471,Nathan Coleman,3916,English158,Prof. Davis
4957,Rachel Russell,3518,CS197,Prof. Green
6596,Ximena Jackson,4442,Biology171,Prof. Wilson
411,Yara Flores,4542,Physics149,Prof. Green
185,Monica Brown,4126,Physics176,Prof. Jones
6092,Harry Jones,2622,English188,Prof. Taylor
5945,Fiona Baker,4709,History157,Prof. Johnson
5986,Jasper Smith,3628,History133,Prof. Wilson
4104,Ethan Coleman,4983,Math121,Prof. Green
713,Quincy Torres,4389,Math104,Prof. Davis
281,Harold Morgan,2287,Math125,Prof. Wilson
5053,Laura Foster,4552,English185,Prof. Taylor
2349,Winston Barnes,2877,Physics107,Prof. Jones
1796,Olivia Bailey,4583,CS153,Prof. Green
6431,Gareth Williams,3718,English157,Prof. Miller
5989,Nathan Price,3653,English116,Prof. Williams
1241,Yvette Rogers,2380,English112,Prof. Brown
4974,Simone Griffin,2926,English135,Prof. Jones
141,Dave Reyes,4167,English159,Prof. Brown
2759,Laura Morgan,2648,Physics154,Prof. Williams
1063,Elena White,4267,CS165,Prof. Brown
1232,Tracy Williams,3768,English177,Prof. Green
2411,Clara Cruz,4883,Math166,Prof. Brown
5377,Bryan Rogers,3746,CS192,Prof. Davis
2642,Kyle Henderson,3795,History114,Prof. Gray
1242,Tara Reyes,3816,CS124,Prof. Brown
6281,Jackie Walker,2698,Biology127,Prof. Taylor
1213,Zoey Allen,4717,History198,Prof. Taylor
3551,Fiona Young,2275,Physics111,Prof. Miller
2338,Carol Ross,2432,English184,Prof. Gray
1746,Uriah Gray,3665,History185,Prof. Wilson
1246,Elena Perry,2883,Physics125,Prof. Brown
115,Quincy Clark,4222,Biology171,Prof. Brown
538,Dennis Hughes,2900,Math133,Prof. Gray
4311,Felix Morgan,2209,English167,Prof. Williams
3624,Ximena Ward,4633,Physics183,Prof. Gray
2755,Aaron Price,3481,Physics167,Prof. Williams
3334,Ophelia Jenkins,3801,Biology102,Prof. Jones
5856,Nancy Carter,2341,English184,Prof. Taylor
5827,Xena Russell,4374,English192,Prof. Smith
2012,Bryan Griffin,2734,Physics178,Prof. Taylor
6803,Rachel Sanders,2332,Biology182,Prof. Taylor
6362,Harry Lee,3172,Physics153,Prof. Wilson
292,Emma Allen,4604,Biology105,Prof. Wilson
5473,Jackie Powell,4782,Physics194,Prof. Wilson
3668,Omar Cruz,2014,CS117,Prof. Brown
5005,Dennis Myers,2135,CS159,Prof. Williams
1338,Bob Taylor,4254,History167,Prof. Brown
4517,Nate Hughes,3375,History105,Prof. Smith
2870,Xavier Robinson,3958,Math114,Prof. Green
108,Carol Adams,3501,Biology186,Prof. Green
2300,Xena Torres,3431,CS105,Prof. Miller
4294,Sebastian Fisher,3558,History162,Prof. Davis
768,Dave Cook,2368,Math169,Prof. Taylor
2858,Yara Henderson,4508,CS121,Prof. White
6463,Philip Reyes,2559,Physics114,Prof. Jones
5736,Diana Roberts,2307,History120,Prof. Green
5890,Simone Price,2515,CS163,Prof. Smith
5112,Ethan Williams,2351,CS151,Prof. Green
6955,Dave Williams,4936,Math156,Prof. Brown
4867,Justin Ross,4646,History120,Prof. Smith
5194,Philip Jenkins,2447,History102,Prof. Green
6638,Quincy Howard,4351,Physics123,Prof. Jones
1392,Yasmine Morris,3195,Math116,Prof. Smith
3440,Adrian Bell,2132,Physics134,Prof. Davis
6603,Kieran Perry,2040,History114,Prof. Jones
2432,Yosef Barnes,4086,History124,Prof. Brown
2355,Tim Carter,4095,Math184,Prof. Jones
2078,Quincy Baker,3631,CS111,Prof. Williams
4533,Wendy Robinson,3267,English107,Prof. Davis
3521,Emma Thompson,3707,Physics184,Prof. Williams
884,Ivy Young,3138,History194,Prof. Gray
2588,Mark Cruz,2372,Math132,Prof. White
6462,Yosef Reed,4857,Physics126,Prof. Jones
5486,Freddie King,2491,CS104,Prof. Taylor
3722,Uriah Reed,3426,Math170,Prof. Johnson
5980,Jack Thomas,2768,English172,Prof. Williams
2024,Isaac Henderson,3659,CS141,Prof. Brown
6699,Maddie Clark,4311,English171,Prof. Smith
3149,Uma Flores,4276,Biology152,Prof. Green
3309,Elliot Ortiz,3521,Math161,Prof. Johnson
1544,Rose Jones,4761,Math132,Prof. Miller
1029,Emma Bell,4862,History168,Prof. White
6802,Bella Jenkins,3056,History113,Prof. Taylor
1396,Jasper Garcia,3720,History193,Prof. Smith
3705,Tracy Myers,2122,Biology145,Prof. Davis
246,Grace Kelly,2530,Biology191,Prof. Wilson
2655,Penny Sullivan,4114,History121,Prof. Taylor
846,Kieran Reyes,2843,English192,Prof. Taylor
5219,Isla Thompson,3298,CS172,Prof. Brown
4923,Fiona Howard,4788,History145,Prof. Williams
5818,Justin Clark,4603,English184,Prof. Smith
2456,Mia Parker,3418,Biology159,Prof. Williams
248,Eve Griffin,2490,English150,Prof. Gray
5145,Monica Bell,3553,CS199,Prof. Gray
4496,Clara Hall,4748,Physics106,Prof. Davis
146,Yosef Cook,2649,Physics102,Prof. Gray
3488,Gina Coleman,3088,Biology144,Prof. Williams
6084,Harry Adams,2297,History145,Prof. Taylor
2368,Elena Campbell,2078,Physics144,Prof. Green
6119,Nathan Price,3798,History190,Prof. Brown
733,Cindy Peterson,4569,Physics192,Prof. White
3033,Katie Mitchell,3178,History170,Prof. Green
4952,Quincy Torres,4987,Physics115,Prof. Jones
685,Dana Reyes,3060,Physics144,Prof. Taylor
403,Nate Brown,2205,English105,Prof. Brown
1273,Freddie Morgan,4070,Biology120,Prof. Jones
1588,Bob Barnes,2899,English140,Prof. Wilson
4343,Mark Garcia,3677,Math189,Prof. Smith
3621,Sam Price,2618,Math188,Prof. Green
4987,Quinn Reed,4956,CS192,Prof. White
5728,Ulysses Foster,4054,English151,Prof. Davis
3295,Mia Barnes,4471,Biology171,Prof. White
6312,Zoey White,2958,Physics125,Prof. Wilson
3592,Felix Reyes,2547,Math180,Prof. Davis
6723,George King,3946,Math127,Prof. Brown
808,Hazel Walker,4915,CS137,Prof. Johnson
875,Penny Moore,4763,CS149,Prof. Brown
4867,Justin Ross,3380,CS193,Prof. Smith
4291,Clara Cook,2721,English124,Prof. Miller
6437,Hank Scott,3585,CS188,Prof. Smith
2197,Clara Bailey,2506,English166,Prof. Johnson
2094,Yvette Rogers,4940,Biology196,Prof. Johnson
6387,Mark Russell,4986,Physics151,Prof. Miller
3875,Mark Perez,3842,CS196,Prof. Smith
4833,Yvette Flores,2199,History165,Prof. Davis
5721,Bryan Taylor,2203,Math110,Prof. Taylor
575,Simone Lewis,3897,Biology122,Prof. Johnson
6894,Bob Baker,3372,English199,Prof. Taylor
6490,Dana Anderson,4829,Physics103,Prof. Taylor
6100,Emma Cook,2947,Physics164,Prof. Jones
4141,Alice Mitchell,3650,History199,Prof. Green
6700,Nina Moore,4137,Physics151,Prof. Johnson
4310,Dave Howard,4435,Math116,Prof. Williams
4091,Felix Thompson,3912,Physics108,Prof. Williams
3670,Xavier Russell,2466,History165,Prof. Miller
5397,Freddie Kelly,3675,History170,Prof. Gray
5193,Winston Lee,2203,Math110,Prof. Taylor
4027,Rose Ward,3389,English196,Prof. Green
2335,Kyle Robinson,3081,History137,Prof. Taylor
2896,Quincy Griffin,4781,Physics124,Prof. Smith
6952,Eve Wilson,4476,Math104,Prof. Johnson
872,Mark Clark,2724,English126,Prof. Brown
3010,Ximena Jenkins,2599,History106,Prof. Johnson
5517,Charlie Fisher,2815,Math180,Prof. Miller
5068,Nancy Jackson,4332,History173,Prof. Wilson
6580,Vanessa Clark,4954,Biology117,Prof. Williams
2700,Vince Carter,2916,Biology198,Prof. Williams
5677,Cindy Bailey,3861,Biology136,Prof. White
4958,Valerie Clark,4170,Math172,Prof. White
4742,Harold Peterson,4320,History101,Prof. White
805,Caleb Russell,3404,Physics136,Prof. Davis
6529,Katie Bailey,3574,Math189,Prof. Brown
2704,Irene Taylor,4789,English136,Prof. Jones
2972,Nate Gonzalez,4722,Biology148,Prof. Smith
3736,Milo Wilson,4613,History196,Prof. Miller
5529,Milo Lewis,2947,Physics164,Prof. Jones
5648,Bella Jenkins,2473,Physics154,Prof. Johnson
1634,Felix Martin,4382,English194,Prof. Miller
1224,Adrian Evans,2565,Physics129,Prof. Johnson
32,Cindy Jenkins,3647,History145,Prof. White
5469,Ruby Gray,4062,Biology199,Prof. Williams
3924,Zoe Price,4303,English188,Prof. Williams
626,Omar Lewis,2641,English199,Prof. Davis
1497,Mia Powell,4331,Physics181,Prof. Williams
2125,Julia Scott,2498,Biology171,Prof. Davis
5312,Dana Hughes,3936,Physics164,Prof. Wilson
391,Dave Kelly,2651,Physics103,Prof. Green
1254,Steve Howard,4665,Biology126,Prof. Green
5147,Yvonne Jenkins,2619,English109,Prof. Taylor
524,Victor Kelly,4791,Math161,Prof. Smith
117,Freddie Lewis,3219,Math189,Prof. Wilson
6047,Ximena Roberts,4052,Biology132,Prof. White
159,Yvonne Allen,2446,Biology173,Prof. Brown
1002,Emma Walker,2730,English118,Prof. Davis
2328,Tim King,4401,Math185,Prof. Johnson
4583,Rita Barnes,2998,Physics129,Prof. Miller
2737,Wesley Torres,2344,History119,Prof. Taylor
2832,Nate Garcia,2664,CS144,Prof. Brown
2101,Tracy Russell,4000,Math144,Prof. Davis
6728,Zelda Moore,3985,English155,Prof. Green
2211,Zane Martinez,3569,History166,Prof. Gray
3176,Maddie Harris,3391,History106,Prof. Green
1185,Xena Carter,2417,Math141,Prof. Jones
728,Diana Russell,3903,Physics134,Prof. Gray
3191,Dana Morgan,4191,Physics106,Prof. Brown
335,Cindy Griffin,2921,Biology170,Prof. Davis
772,Yvette Henderson,2313,Biology156,Prof. White
2428,Elena Green,2576,History131,Prof. White
6978,Freddie Jenkins,2482,Biology139,Prof. White
1941,Olivia Allen,4011,CS150,Prof. Smith
1481,Yasmine Price,2946,History142,Prof. Johnson
5446,Justin Cook,4527,Biology108,Prof. Johnson
6595,Nina Roberts,3582,Math131,Prof. Taylor
3449,Maddie Davis,2004,Math137,Prof. Brown
5410,Noah Smith,3431,CS105,Prof. Miller
1096,Uriah Peterson,2289,Physics180,Prof. Davis
5044,Dennis Peterson,2339,CS113,Prof. Gray
1682,Quinn Perez,4824,CS182,Prof. Brown
4389,Renee Thompson,2303,Biology175,Prof. Wilson
60,Winston Reyes,2726,Math192,Prof. Taylor
3365,Victor Harris,2745,Physics185,Prof. Johnson
6667,Elena Clark,3646,Math113,Prof. Wilson
1155,Freddie Anderson,4720,History130,Prof. Miller
5172,Tracy Bailey,3110,Math107,Prof. Wilson
2425,Diana Moore,2754,Biology103,Prof. Davis
4241,Uriah Hall,4459,History110,Prof. Davis
4875,Bianca Harris,2805,Physics180,Prof. Smith
688,Paul Smith,4566,CS199,Prof. Miller
2080,Maddie Brown,2131,Physics152,Prof. White
4805,Ethan Walker,2633,Math138,Prof. Gray
553,Tina White,2552,History109,Prof. Brown
742,Bianca Cruz,3067,Math139,Prof. White
6225,Isaac Thomas,4405,English194,Prof. White
3695,Ophelia Martin,4291,English108,Prof. Davis
2992,Sophia Davis,2711,Math156,Prof. Green
6823,Cindy Coleman,2449,English187,Prof. Brown
3794,Ethan Sanders,2283,English185,Prof. Green
932,Simone Taylor,2514,English180,Prof. Wilson
3094,Carol Garcia,2823,Math180,Prof. Green
2151,Theo Scott,2628,History149,Prof. Smith
2187,Patrick Evans,2863,History169,Prof. Wilson
6024,Ruby Moore,3843,Physics101,Prof. Green
5326,Emma Miller,2344,History119,Prof. Taylor
6430,Elliot Coleman,2580,CS133,Prof. Smith
5402,Bella Howard,4197,History176,Prof. White
2119,Uriah Morris,3644,CS134,Prof. Davis
2780,Zoe Flores,2002,CS175,Prof. Williams
654,Victor Campbell,2556,History158,Prof. Miller
4445,Carol Foster,2868,CS154,Prof. Brown
2237,Harold Nelson,4301,English135,Prof. Williams
5590,Ethan Taylor,2174,Physics106,Prof. Smith
635,Bryan Moore,2586,English176,Prof. Brown
1297,George Green,2622,English188,Prof. Taylor
2887,Clara Torres,4872,English166,Prof. Jones
1916,Winston Lee,2204,History133,Prof. Johnson
3593,Hank Johnson,3026,Biology193,Prof. Green
5942,Liam Sanders,4035,Physics175,Prof. Taylor
5893,Patrick Allen,2558,Biology162,Prof. White
5068,Nancy Jackson,2253,CS181,Prof. Johnson
3854,Uriah Allen,3166,Physics119,Prof. Miller
1906,Patrick Young,4636,Biology122,Prof. Smith
3766,Ximena Coleman,3664,History117,Prof. Gray
4513,Zack Sullivan,2081,Biology174,Prof. Gray
6976,Monica Allen,3984,Biology177,Prof. White
5663,Ulysses Moore,4395,Math182,Prof. Davis
2690,Milo Robinson,2159,History103,Prof. Smith
2495,Wendy Allen,3912,Physics108,Prof. Williams
4408,Jack Griffin,4620,Physics124,Prof. Jones
3972,Tara Allen,3555,Math151,Prof. Williams
2914,Dennis Cook,3261,Physics174,Prof. White
1153,Vanessa Torres,2848,Math117,Prof. Johnson
6995,Zelda Martinez,3537,History193,Prof. Brown
3085,Lena Turner,3130,Math173,Prof. Jones
2780,Zoe Flores,2304,History125,Prof. Wilson
6543,Wyatt Bailey,2012,History134,Prof. Johnson
3201,Vanessa Ortiz,3098,Math195,Prof. Green
1943,Quincy Perry,3419,Biology171,Prof. Smith
3459,Xavier Rogers,3238,Math144,Prof. Smith
3319,Theo Bailey,4208,Math167,Prof. Johnson
446,Vince Howard,2889,English119,Prof. Williams
4064,Yara Lewis,3770,Biology137,Prof. Smith
6323,Maddie Sanders,4512,CS169,Prof. Gray
2876,Yara Ross,3995,Math162,Prof. Miller
2163,Zoe Hall,2070,CS135,Prof. Smith
2137,Vanessa Ward,2742,CS160,Prof. Taylor
168,Katie Sanders,4132,Biology140,Prof. Johnson
147,Kyle Bailey,2336,English133,Prof. Wilson
5923,Ximena Campbell,2797,CS123,Prof. Taylor
3768,Ethan Foster,3635,Math159,Prof. Smith
3095,Diana Russell,2753,History106,Prof. Smith
5772,Ivy King,3039,Physics128,Prof. Wilson
6190,Isaac Cooper,4073,Physics118,Prof. Williams
3868,Rose Evans,2929,Physics140,Prof. Johnson
1546,George Davis,3283,History121,Prof. White
730,Mia White,3303,Biology152,Prof. Gray
3748,Ursula Wilson,2402,History163,Prof. White
5510,Patrick White,3468,Math113,Prof. Miller
487,Frank Lewis,3129,CS142,Prof. Williams
4478,Mia Flores,4558,Biology194,Prof. Wilson
3952,Tina Campbell,4496,Math170,Prof. Miller
6174,Caleb Ross,2312,CS101,Prof. Taylor
5321,Mark Brown,2259,Physics149,Prof. Wilson
6013,Zack Green,2805,Physics180,Prof. Smith
1005,George Ward,2356,English183,Prof. Williams
2803,Maddie Ross,2239,Biology143,Prof. Green
4462,Karen Hall,4636,Biology122,Prof. Smith
5792,Elliot Price,3115,CS186,Prof. Brown
4077,Xena Brown,4274,History181,Prof. Jones
4396,Dave Foster,2959,Physics148,Prof. Davis
1109,Irene Green,2981,History135,Prof. Smith
6725,Zelda Taylor,3814,Physics130,Prof. Wilson
1826,Renee Wilson,2517,CS196,Prof. Jones
93,Ethan Ross,3522,CS114,Prof. Williams
6301,Sebastian Jenkins,4772,CS184,Prof. Miller
2737,Wesley Torres,2645,History145,Prof. Brown
5968,Nina Jackson,3609,English113,Prof. Smith
2702,Bianca Jenkins,2636,Math163,Prof. Williams
372,Nate Barnes,2071,English156,Prof. Smith
1400,Eve Lewis,4707,History196,Prof. Green
519,Diana Jenkins,2082,English165,Prof. Wilson
1410,Paul Carter,4262,English165,Prof. Green
5845,Tara Campbell,2531,Physics158,Prof. Smith
2149,Felix Jenkins,4142,English157,Prof. Williams
450,Hazel Miller,3468,Math113,Prof. Miller
6150,Sam Turner,2627,History120,Prof. Wilson
1992,Rose Perez,3279,Math102,Prof. Taylor
