StudentID,StudentName,CourseID,CourseName,Instructor
1925,Vera Turner,950,Physics142,Prof. Taylor
1020,Adrian White,2652,CS140,Prof. Taylor
6964,Quincy Jones,1822,Math143,Prof. Gray
6539,Jasper Sanders,2670,Biology106,Prof. Gray
363,Will Flores,978,Biology107,Prof. Gray
3370,Zoey Davis,1986,Physics188,Prof. Smith
1976,Fiona Gray,3816,CS124,Prof. Brown
738,Vera Morgan,756,History145,Prof. Johnson
5332,Adrian Perez,1560,CS126,Prof. Brown
1607,Ethan Jenkins,816,Biology173,Prof. Miller
3441,Zelda Parker,1638,English125,Prof. Williams
517,Charlie Martin,2170,Physics160,Prof. Smith
2729,Uma Wright,1028,Biology180,Prof. Taylor
1947,Felix Flores,1914,Physics111,Prof. Gray
6950,Yvonne Price,4462,Physics167,Prof. Brown
2557,Yvette Smith,2764,Biology199,Prof. Brown
3826,Theo Sanders,788,CS178,Prof. Davis
6059,Steve Young,2502,Biology132,Prof. Jones
5829,Vince Robinson,688,Biology123,Prof. Wilson
5250,Zane Moore,3794,CS176,Prof. Green
827,Charlie Cook,962,English185,Prof. White
739,Vanessa Price,3688,Math124,Prof. Gray
5334,Laura Parker,4650,CS183,Prof. White
5338,Tara Adams,532,English132,Prof. Johnson
3545,Harold Torres,148,Physics117,Prof. Johnson
2432,Yosef Barnes,4562,History143,Prof. Smith
1640,Grace Jenkins,2092,Math107,Prof. Jones
5194,Philip Jenkins,260,CS128,Prof. Gray
611,Karen Henderson,1922,Physics183,Prof. White
2458,Ivy Cooper,1618,CS192,Prof. Smith
2673,Tracy Carter,2788,CS166,Prof. Gray
2967,Ursula Ward,3980,History143,Prof. Green
3589,Ximena Scott,3008,CS191,Prof. White
12,Bianca Robinson,1106,History139,Prof. Williams
4070,Tara Bell,4676,English191,Prof. Wilson
5106,Adrian Brown,1492,Biology105,Prof. Johnson
5398,Oscar Moore,4962,Math150,Prof. Miller
2959,Liam Green,2260,History104,Prof. Miller
1044,Bella Hall,1490,CS188,Prof. Taylor
2541,Bianca Harris,1732,History159,Prof. Johnson
6917,Karen Henderson,466,History169,Prof. Brown
2868,Zack Morgan,4992,Math181,Prof. Davis
3892,Bianca Thomas,2274,Math134,Prof. Williams
2433,Nathan Scott,2718,History183,Prof. Taylor
3901,Ruby Green,2500,Math127,Prof. Williams
4018,Gareth Baker,1252,History101,Prof. Smith
4210,Caleb Cooper,1406,Math142,Prof. Johnson
248,Eve Griffin,2928,Biology113,Prof. Williams
2510,Xena Flores,1124,Physics199,Prof. Miller
867,Julia Cooper,1964,Biology119,Prof. Williams
4181,Alice Evans,1096,History123,Prof. White
711,Eve Scott,2582,Biology123,Prof. Miller
1858,Frank Perry,2986,Physics165,Prof. Taylor
3119,Lukas Myers,388,History192,Prof. Williams
4355,Uma Mitchell,192,CS185,Prof. Jones
4738,Olivia Davis,2814,Physics145,Prof. Gray
620,Tina Thompson,1700,Math177,Prof. Williams
4021,Caleb Ross,3630,CS181,Prof. Williams
1435,Bryan Johnson,2882,Biology128,Prof. Wilson
950,Will Jones,440,History114,Prof. Miller
3642,Rachel Robinson,148,Physics117,Prof. Johnson
2178,Rita Flores,266,Math112,Prof. Davis
72,Vera Powell,1938,CS162,Prof. Williams
1753,Will Wilson,1454,Math198,Prof. Green
3679,Renee Davis,1084,Math145,Prof. White
3451,Gloria Morgan,1258,Math102,Prof. Gray
3402,Wyatt Thompson,2894,History117,Prof. Taylor
5971,Zelda Myers,452,History127,Prof. Smith
6914,Ursula Peterson,4334,English161,Prof. Williams
6627,Frances Hall,3036,CS190,Prof. White
6194,Paul Mitchell,206,Biology148,Prof. Johnson
6103,Noah Carter,3410,Physics132,Prof. Davis
5365,Zack Martinez,4664,CS147,Prof. Johnson
736,Vanessa Flores,1150,Biology120,Prof. Johnson
5228,Lukas Hall,2206,History198,Prof. Miller
1656,Bryan Harris,1078,Biology134,Prof. Smith
3409,Oscar Griffin,4564,Biology180,Prof. White
130,Olga Martin,2584,English174,Prof. White
529,Rachel Wright,3118,English181,Prof. Taylor
6708,Winston Rogers,942,Physics186,Prof. Johnson
3863,Hazel Wright,2872,English146,Prof. Brown
5923,Ximena Campbell,1764,Physics122,Prof. Brown
6305,Sam Fisher,3602,History113,Prof. Williams
957,Hazel Nelson,2024,CS151,Prof. Brown
5210,Quinn Powell,358,Physics166,Prof. Taylor
4972,Laura Howard,956,CS181,Prof. White
6371,Patrick Cooper,4084,English114,Prof. Johnson
4183,Lena Rogers,1284,CS131,Prof. Wilson
6555,Vanessa Powell,1146,CS109,Prof. Miller
6007,Ophelia Anderson,4252,CS165,Prof. Johnson
1704,Jackie Cook,1210,Physics182,Prof. Wilson
5869,Helen Reed,674,Physics120,Prof. Smith
6463,Philip Reyes,2354,CS136,Prof. Jones
3278,Wesley Howard,3942,CS105,Prof. Jones
5214,Kimberly Johnson,1574,CS102,Prof. Brown
3901,Ruby Green,2866,CS164,Prof. Miller
3685,Isaac Flores,4576,History126,Prof. Gray
3568,Dennis Hall,4900,Physics129,Prof. Gray
629,Zane Lewis,3020,Biology185,Prof. Jones
2828,Dennis Wright,1256,English154,Prof. Green
4225,Ethan Wilson,2570,Physics184,Prof. Gray
974,Yvonne Foster,818,Biology164,Prof. Gray
772,Yvette Henderson,2362,Math184,Prof. Miller
6198,Liam Bailey,4102,CS174,Prof. Wilson
6098,Tim Rogers,1818,English198,Prof. Brown
3220,Cindy Martin,3956,History134,Prof. Davis
6265,Bryan Howard,1880,Biology198,Prof. Gray
6097,Ruby Bailey,2032,English189,Prof. Williams
76,Adrian Parker,1596,History153,Prof. Williams
3512,Sophia Henderson,2052,English184,Prof. Davis
333,Oscar Barnes,2460,History108,Prof. Johnson
6348,Bianca Turner,1652,Physics135,Prof. Williams
1262,Noah Perez,4272,CS120,Prof. Wilson
5545,Elena Price,4202,English180,Prof. Taylor
1524,Zack Jenkins,3986,CS183,Prof. Gray
6796,Freddie King,232,History155,Prof. Johnson
2799,Bella Williams,102,Math107,Prof. Smith
640,Wyatt Reyes,1930,Math113,Prof. Jones
3640,Nancy Martinez,1216,English103,Prof. Gray
2612,Ivy White,620,Biology168,Prof. Johnson
2097,Xena Cook,236,Physics168,Prof. Jones
6762,Leon Sullivan,1166,CS150,Prof. Miller
2555,Sophia Morris,1292,Biology194,Prof. Johnson
2581,Mark Russell,4544,Physics172,Prof. Johnson
12,Bianca Robinson,2932,English163,Prof. Johnson
2764,Kieran Martinez,2184,Physics186,Prof. Miller
3910,Lena Parker,3272,Math115,Prof. White
5271,Diana Nelson,164,Physics161,Prof. Williams
778,Valerie Rogers,752,Physics157,Prof. Davis
1500,Bianca Foster,2764,Biology199,Prof. Brown
4704,Xavier Cooper,606,Math181,Prof. White
2151,Theo Scott,3774,CS101,Prof. Williams
6196,Yosef Roberts,1274,Biology123,Prof. Brown
3729,Xavier Smith,552,Biology132,Prof. Wilson
1227,Lukas Cruz,490,Biology156,Prof. Davis
2179,Omar Young,3520,Physics165,Prof. Davis
5509,Jasper Griffin,3044,Math163,Prof. Taylor
2436,Karen Ross,1666,Math162,Prof. Williams
3054,Gloria Miller,852,CS139,Prof. Wilson
4060,Maddie Wilson,4428,Physics195,Prof. Taylor
1919,Xena Robinson,780,Math112,Prof. Williams
390,Quincy Adams,2158,English193,Prof. Smith
6064,Fiona Wright,2858,Biology116,Prof. Brown
768,Dave Cook,4726,Math135,Prof. Green
2658,Renee Torres,410,English113,Prof. Wilson
5053,Laura Foster,710,Biology195,Prof. Gray
5441,Liam Wright,2330,Biology119,Prof. Brown
4763,Diana Scott,3650,History199,Prof. Green
4010,Ian Morgan,4316,CS127,Prof. Smith
2068,Elena Coleman,544,Math154,Prof. Johnson
5194,Philip Jenkins,1000,CS158,Prof. Jones
1650,Aaron Smith,830,English167,Prof. White
3261,Vera Torres,1350,Math199,Prof. Williams
1423,Gareth Rodriguez,4498,History173,Prof. Miller
5036,Penny Morris,1918,CS198,Prof. Green
1861,Frances Campbell,2990,CS101,Prof. White
4526,Isaac Thomas,1450,Biology125,Prof. Gray
2901,Yara Martinez,946,English167,Prof. Taylor
126,Mark Myers,604,English142,Prof. Williams
3471,Nathan Coleman,3916,English158,Prof. Davis
5107,Steve Thompson,930,History186,Prof. Wilson
4957,Rachel Russell,3518,CS197,Prof. Green
672,Yasmine Cruz,518,Math102,Prof. Smith
593,Penny Torres,1648,English129,Prof. Johnson
6596,Ximena Jackson,4442,Biology171,Prof. Wilson
411,Yara Flores,4542,Physics149,Prof. Green
185,Monica Brown,4126,Physics176,Prof. Jones
6092,Harry Jones,2622,English188,Prof. Taylor
3584,Hazel Brown,170,Math162,Prof. Johnson
1102,Grace Griffin,1008,Physics132,Prof. Smith
5053,Laura Foster,4552,English185,Prof. Taylor
5986,Jasper Smith,3628,History133,Prof. Wilson
6431,Gareth Williams,3718,English157,Prof. Miller
2487,Uma Morris,784,CS140,Prof. Miller
3345,Tracy Morgan,626,Physics157,Prof. Johnson
4033,Gareth Jenkins,1228,Physics124,Prof. Taylor
1241,Yvette Rogers,2380,English112,Prof. Brown
4974,Simone Griffin,2926,English135,Prof. Jones
5774,Harold Morris,1932,Biology193,Prof. Miller
617,Julia Flores,1382,Biology195,Prof. Taylor
2759,Laura Morgan,2648,Physics154,Prof. Williams
1232,Tracy Williams,3768,English177,Prof. Green
2513,Dana Sanders,1910,Physics186,Prof. Green
2464,Vera Rodriguez,890,CS164,Prof. Williams
5377,Bryan Rogers,3746,CS192,Prof. Davis
4631,Charlie Wilson,1074,History103,Prof. Brown
1242,Tara Reyes,3816,CS124,Prof. Brown
6281,Jackie Walker,2698,Biology127,Prof. Taylor
6641,Bob Davis,1910,Physics186,Prof. Green
579,Julia Barnes,1102,English160,Prof. White
1394,Liam Wilson,1474,Physics180,Prof. Wilson
2338,Carol Ross,2432,English184,Prof. Gray
717,Tara Jackson,1058,English126,Prof. Green
5023,Sebastian Turner,876,Biology155,Prof. Johnson
4200,Theo Long,1406,Math142,Prof. Johnson
115,Quincy Clark,4222,Biology171,Prof. Brown
947,Olga Moore,446,Math112,Prof. Johnson
6481,Tim Garcia,1578,History123,Prof. Smith
538,Dennis Hughes,2900,Math133,Prof. Gray
2223,Mia Howard,1260,History124,Prof. Taylor
4940,Noah Powell,306,Physics146,Prof. Green
6828,Will Robinson,1182,CS172,Prof. Gray
2078,Quincy Baker,1158,Math124,Prof. Davis
5827,Xena Russell,4374,English192,Prof. Smith
2012,Bryan Griffin,2734,Physics178,Prof. Taylor
6803,Rachel Sanders,2332,Biology182,Prof. Taylor
6630,Emma Kelly,904,History139,Prof. White
6362,Harry Lee,3172,Physics153,Prof. Wilson
5481,Rose Green,1678,Biology121,Prof. Jones
292,Emma Allen,4604,Biology105,Prof. Wilson
5473,Jackie Powell,4782,Physics194,Prof. Wilson
2659,Milo Long,394,Math142,Prof. Gray
3668,Omar Cruz,2014,CS117,Prof. Brown
1338,Bob Taylor,4254,History167,Prof. Brown
4042,Vanessa Roberts,800,Biology140,Prof. Gray
182,Jasper Perez,1420,English148,Prof. Green
977,Harry Brown,686,English176,Prof. Wilson
2870,Xavier Robinson,3958,Math114,Prof. Green
399,Derek Williams,524,Physics122,Prof. Davis
3759,Harold Bailey,1040,Math189,Prof. Williams
1862,Isaac Miller,1638,English125,Prof. Williams
3665,Fiona Ward,1036,CS177,Prof. Smith
4294,Sebastian Fisher,3558,History162,Prof. Davis
6330,George Green,144,Physics115,Prof. Taylor
3141,Rachel Barnes,1392,Physics132,Prof. Jones
768,Dave Cook,2368,Math169,Prof. Taylor
2858,Yara Henderson,4508,CS121,Prof. White
1210,Caleb Mitchell,1118,Physics116,Prof. Wilson
4547,Aaron Jackson,1908,Math141,Prof. Gray
6955,Dave Williams,4936,Math156,Prof. Brown
4867,Justin Ross,4646,History120,Prof. Smith
3664,Leon Thomas,1094,Math149,Prof. Johnson
4241,Uriah Hall,490,Biology156,Prof. Davis
4155,Charlie Gonzalez,118,Biology153,Prof. Gray
1646,Victor Hughes,1730,English149,Prof. Jones
1643,Zoey Jackson,252,CS178,Prof. Williams
2083,Patrick Thompson,1268,Physics137,Prof. Jones
5041,Kyle Griffin,1978,Math131,Prof. Williams
5164,Gina Morris,150,Math187,Prof. Brown
2281,Yara Harris,724,CS108,Prof. Brown
3440,Adrian Bell,2132,Physics134,Prof. Davis
6603,Kieran Perry,2040,History114,Prof. Jones
2432,Yosef Barnes,4086,History124,Prof. Brown
4631,Charlie Wilson,844,Physics113,Prof. Jones
6936,Rachel Davis,308,Physics194,Prof. Jones
884,Ivy Young,3138,History194,Prof. Gray
3016,Katie Jackson,322,English157,Prof. Johnson
2588,Mark Cruz,2372,Math132,Prof. White
5283,Carol Miller,1790,History179,Prof. Williams
3722,Uriah Reed,3426,Math170,Prof. Johnson
582,Olivia Brown,352,Math145,Prof. Wilson
5980,Jack Thomas,2768,English172,Prof. Williams
260,Theo Perez,1530,English137,Prof. Taylor
3149,Uma Flores,4276,Biology152,Prof. Green
2203,Yara Thompson,1748,CS155,Prof. Green
6802,Bella Jenkins,3056,History113,Prof. Taylor
1029,Emma Bell,4862,History168,Prof. White
1396,Jasper Garcia,3720,History193,Prof. Smith
3705,Tracy Myers,2122,Biology145,Prof. Davis
246,Grace Kelly,2530,Biology191,Prof. Wilson
2655,Penny Sullivan,4114,History121,Prof. Taylor
1991,Ivy Evans,1492,Biology105,Prof. Johnson
5219,Isla Thompson,3298,CS172,Prof. Brown
5062,Bianca Rodriguez,1246,History159,Prof. Williams
4923,Fiona Howard,4788,History145,Prof. Williams
248,Eve Griffin,2490,English150,Prof. Gray
2456,Mia Parker,3418,Biology159,Prof. Williams
4496,Clara Hall,4748,Physics106,Prof. Davis
5802,Wyatt Jenkins,1488,CS151,Prof. Johnson
2308,Gloria Morgan,1356,History140,Prof. Miller
2455,Vanessa Sullivan,1498,Math134,Prof. Green
3905,Tara Johnson,1528,English151,Prof. Brown
5284,Emma Ward,846,Physics110,Prof. Smith
2368,Elena Campbell,2078,Physics144,Prof. Green
6119,Nathan Price,3798,History190,Prof. Brown
3488,Gina Coleman,3088,Biology144,Prof. Williams
4745,Olivia Foster,1570,Physics129,Prof. Jones
3033,Katie Mitchell,3178,History170,Prof. Green
5415,Zoey Nelson,1820,Math122,Prof. Brown
2733,Yvette Johnson,1484,Math194,Prof. White
3088,Isaac Johnson,1628,CS101,Prof. Jones
685,Dana Reyes,3060,Physics144,Prof. Taylor
1273,Freddie Morgan,4070,Biology120,Prof. Jones
3621,Sam Price,2618,Math188,Prof. Green
4987,Quinn Reed,4956,CS192,Prof. White
5728,Ulysses Foster,4054,English151,Prof. Davis
6312,Zoey White,2958,Physics125,Prof. Wilson
5500,Lena Martinez,230,Math117,Prof. Smith
1333,Liam Taylor,1704,Biology160,Prof. Miller
6723,George King,3946,Math127,Prof. Brown
4867,Justin Ross,3380,CS193,Prof. Smith
2197,Clara Bailey,2506,English166,Prof. Johnson
2094,Yvette Rogers,4940,Biology196,Prof. Johnson
6387,Mark Russell,4986,Physics151,Prof. Miller
3875,Mark Perez,3842,CS196,Prof. Smith
4392,Xavier Ward,432,Physics114,Prof. Wilson
6894,Bob Baker,3372,English199,Prof. Taylor
1569,Frances Rogers,870,Biology141,Prof. Jones
4141,Alice Mitchell,3650,History199,Prof. Green
4091,Felix Thompson,3912,Physics108,Prof. Williams
1066,Nathan Cook,342,Physics170,Prof. Green
3670,Xavier Russell,2466,History165,Prof. Miller
5247,Kyle Baker,1290,CS196,Prof. Davis
1280,Mark Garcia,928,CS164,Prof. Smith
6655,Hazel Nelson,1674,Math104,Prof. Smith
4419,Olga Cooper,1194,Biology175,Prof. Miller
6952,Eve Wilson,4476,Math104,Prof. Johnson
872,Mark Clark,2724,English126,Prof. Brown
5472,Xena Ward,1654,Math155,Prof. Taylor
5068,Nancy Jackson,4332,History173,Prof. Wilson
1096,Uriah Peterson,1534,English120,Prof. Wilson
1439,Zoey Morgan,990,History109,Prof. Green
4016,Monica Price,140,Math169,Prof. Wilson
3214,Katie Russell,1828,Math196,Prof. Gray
6455,Clara Morris,1734,History180,Prof. Green
6580,Vanessa Clark,4954,Biology117,Prof. Williams
804,Sebastian White,1470,Math193,Prof. Jones
2700,Vince Carter,2916,Biology198,Prof. Williams
2408,Elena Carter,1052,Physics159,Prof. Brown
1978,Zoe Fisher,106,Physics171,Prof. Davis
4958,Valerie Clark,4170,Math172,Prof. White
3715,Vince Ortiz,1842,Biology139,Prof. Miller
4742,Harold Peterson,4320,History101,Prof. White
1997,Zelda Morris,378,Biology114,Prof. Wilson
805,Caleb Russell,3404,Physics136,Prof. Davis
2555,Sophia Morris,794,CS165,Prof. Green
3504,Xavier Foster,1120,CS167,Prof. Smith
6529,Katie Bailey,3574,Math189,Prof. Brown
2972,Nate Gonzalez,4722,Biology148,Prof. Smith
1634,Felix Martin,4382,English194,Prof. Miller
1587,Caleb Kelly,550,Physics177,Prof. Smith
5469,Ruby Gray,4062,Biology199,Prof. Williams
3911,Wendy Morgan,210,English195,Prof. Wilson
6677,Frances Allen,132,Physics169,Prof. Miller
1585,Omar Thomas,1090,Physics147,Prof. Williams
510,Tracy Brown,1464,History141,Prof. Davis
2125,Julia Scott,2498,Biology171,Prof. Davis
4993,Jack Walker,1504,Physics181,Prof. Johnson
5636,Xavier Jenkins,190,Biology124,Prof. Gray
5312,Dana Hughes,3936,Physics164,Prof. Wilson
4868,Ruby Lewis,1228,Physics124,Prof. Taylor
4721,Renee Myers,1536,CS177,Prof. Miller
6611,Julia Peterson,1334,Math180,Prof. Gray
385,Jasper Ross,1706,History158,Prof. Green
2915,Yvonne Nelson,1078,Biology134,Prof. Smith
6047,Ximena Roberts,4052,Biology132,Prof. White
3754,Dana Davis,530,Math158,Prof. White
6962,Nathan Thompson,348,English168,Prof. Brown
159,Yvonne Allen,2446,Biology173,Prof. Brown
4609,Monica Barnes,1170,Math161,Prof. Jones
2252,Vince Johnson,240,Biology119,Prof. Taylor
1002,Emma Walker,2730,English118,Prof. Davis
2389,Winston Scott,1714,Physics126,Prof. Davis
4121,Zack Clark,904,History139,Prof. White
2737,Wesley Torres,2344,History119,Prof. Taylor
4583,Rita Barnes,2998,Physics129,Prof. Miller
2832,Nate Garcia,2664,CS144,Prof. Brown
2101,Tracy Russell,4000,Math144,Prof. Davis
1471,Penny Green,290,Biology183,Prof. Davis
2428,Elena Green,2576,History131,Prof. White
6514,Clara Mitchell,1340,Math156,Prof. Jones
6459,Noah Barnes,1994,CS144,Prof. Johnson
4586,Maddie Roberts,1212,History103,Prof. Williams
1920,Rita Parker,1928,English196,Prof. Miller
5303,Adrian Smith,304,English132,Prof. White
6978,Freddie Jenkins,2482,Biology139,Prof. White
1481,Yasmine Price,2946,History142,Prof. Johnson
366,Kieran White,486,Biology159,Prof. Green
4634,Karen Brown,920,Biology110,Prof. Wilson
6595,Nina Roberts,3582,Math131,Prof. Taylor
3449,Maddie Davis,2004,Math137,Prof. Brown
3008,Tina Ross,240,Biology119,Prof. Taylor
4064,Yara Lewis,1790,History179,Prof. Williams
6667,Elena Clark,3646,Math113,Prof. Wilson
1682,Quinn Perez,4824,CS182,Prof. Brown
60,Winston Reyes,2726,Math192,Prof. Taylor
5753,Gareth Cooper,1418,Physics113,Prof. Taylor
2425,Diana Moore,2754,Biology103,Prof. Davis
3553,Dana Foster,420,CS119,Prof. Williams
1155,Freddie Anderson,4720,History130,Prof. Miller
5172,Tracy Bailey,3110,Math107,Prof. Wilson
4296,Tracy Wright,588,CS194,Prof. Smith
688,Paul Smith,4566,CS199,Prof. Miller
553,Tina White,2552,History109,Prof. Brown
5790,Fiona Myers,1572,History150,Prof. Gray
77,Vanessa Jenkins,1892,CS141,Prof. Williams
932,Simone Taylor,2514,English180,Prof. Wilson
2151,Theo Scott,2628,History149,Prof. Smith
4685,Rachel Ross,564,Biology138,Prof. Williams
5229,Noah Walker,434,English175,Prof. Johnson
5326,Emma Miller,2344,History119,Prof. Taylor
3941,Vince Torres,1422,History131,Prof. Smith
6430,Elliot Coleman,2580,CS133,Prof. Smith
6865,Vince Clark,1064,Biology191,Prof. Jones
3675,Rachel Bell,1054,CS137,Prof. Taylor
2119,Uriah Morris,3644,CS134,Prof. Davis
2780,Zoe Flores,2002,CS175,Prof. Williams
654,Victor Campbell,2556,History158,Prof. Miller
4445,Carol Foster,2868,CS154,Prof. Brown
5590,Ethan Taylor,2174,Physics106,Prof. Smith
635,Bryan Moore,2586,English176,Prof. Brown
1297,George Green,2622,English188,Prof. Taylor
6794,Rose Jackson,188,Physics141,Prof. Smith
2887,Clara Torres,4872,English166,Prof. Jones
2272,Dave Reyes,336,English108,Prof. White
1916,Winston Lee,2204,History133,Prof. Johnson
6125,Wyatt Clark,318,History130,Prof. Smith
3593,Hank Johnson,3026,Biology193,Prof. Green
5309,Wyatt Scott,248,Physics169,Prof. Taylor
5893,Patrick Allen,2558,Biology162,Prof. White
4443,Nina Morris,560,English192,Prof. Green
3854,Uriah Allen,3166,Physics119,Prof. Miller
1906,Patrick Young,4636,Biology122,Prof. Smith
3766,Ximena Coleman,3664,History117,Prof. Gray
285,Kyle Reyes,1792,CS196,Prof. White
6728,Zelda Moore,220,Biology131,Prof. Williams
3836,Jasper Thomas,1176,CS155,Prof. Johnson
6976,Monica Allen,3984,Biology177,Prof. White
3784,Yvette Miller,1822,Math143,Prof. Gray
2495,Wendy Allen,3912,Physics108,Prof. Williams
2609,Bianca Howard,564,Biology138,Prof. Williams
4408,Jack Griffin,4620,Physics124,Prof. Jones
1153,Vanessa Torres,2848,Math117,Prof. Johnson
3085,Lena Turner,3130,Math173,Prof. Jones
6783,Tina Flores,420,CS119,Prof. Williams
2780,Zoe Flores,2304,History125,Prof. Wilson
6633,Harold Harris,566,Math139,Prof. Wilson
3201,Vanessa Ortiz,3098,Math195,Prof. Green
6543,Wyatt Bailey,2012,History134,Prof. Johnson
281,Harold Morgan,1796,English115,Prof. Gray
5435,Katie Long,744,Physics193,Prof. Green
3459,Xavier Rogers,3238,Math144,Prof. Smith
3319,Theo Bailey,4208,Math167,Prof. Johnson
5688,Yara Thomas,1640,History145,Prof. Jones
4064,Yara Lewis,3770,Biology137,Prof. Smith
2334,Harry Williams,790,Physics140,Prof. White
6323,Maddie Sanders,4512,CS169,Prof. Gray
2163,Zoe Hall,2070,CS135,Prof. Smith
1661,Liam Ross,1878,English141,Prof. Miller
2137,Vanessa Ward,2742,CS160,Prof. Taylor
168,Katie Sanders,4132,Biology140,Prof. Johnson
6010,Uma Perez,184,CS161,Prof. Taylor
147,Kyle Bailey,2336,English133,Prof. Wilson
1390,Noah Green,238,English120,Prof. Gray
3748,Ursula Wilson,2402,History163,Prof. White
5510,Patrick White,3468,Math113,Prof. Miller
4478,Mia Flores,4558,Biology194,Prof. Wilson
3952,Tina Campbell,4496,Math170,Prof. Miller
6174,Caleb Ross,2312,CS101,Prof. Taylor
1005,George Ward,2356,English183,Prof. Williams
6272,Julia Nelson,154,Physics171,Prof. Taylor
2546,George Johnson,972,English173,Prof. Wilson
3427,Harry Miller,1326,CS108,Prof. Wilson
4186,Charlie Green,1924,Physics158,Prof. Taylor
2177,Wyatt Roberts,442,Math122,Prof. Williams
1329,Tara Cook,656,Physics165,Prof. Gray
4462,Karen Hall,4636,Biology122,Prof. Smith
4077,Xena Brown,4274,History181,Prof. Jones
6222,Eve Davis,1418,Physics113,Prof. Taylor
3930,Wesley Anderson,1684,CS190,Prof. Williams
6636,Uriel Sanders,1442,CS199,Prof. Brown
3866,Vera Reyes,824,History199,Prof. Jones
6725,Zelda Taylor,3814,Physics130,Prof. Wilson
6301,Sebastian Jenkins,4772,CS184,Prof. Miller
93,Ethan Ross,3522,CS114,Prof. Williams
2430,Uriel Moore,1354,Physics131,Prof. Gray
2208,Carol Moore,540,English116,Prof. Green
2702,Bianca Jenkins,2636,Math163,Prof. Williams
525,Olga Coleman,1620,Biology186,Prof. Smith
2373,Tim Robinson,116,Physics150,Prof. Jones
5662,Zane King,1116,English138,Prof. Miller
519,Diana Jenkins,2082,English165,Prof. Wilson
4158,Rachel Price,112,Physics161,Prof. Wilson
1410,Paul Carter,4262,English165,Prof. Green
2149,Felix Jenkins,4142,English157,Prof. Williams
450,Hazel Miller,3468,Math113,Prof. Miller
6260,Clara Gray,152,Biology139,Prof. Jones
3172,Renee Cruz,1948,Math176,Prof. Brown
2119,Uriah Morris,1604,English161,Prof. Green
1541,Kyle Wilson,2886,English146,Prof. White
1520,Uriel Hall,3900,English131,Prof. Davis
4101,Derek Moore,380,Physics104,Prof. Davis
3579,Valerie Allen,1706,History158,Prof. Green
4511,Carol Campbell,1756,Math188,Prof. Wilson
5758,Bryan Gray,1490,CS188,Prof. Taylor
3510,Frank Robinson,2786,English123,Prof. Johnson
1498,Eve Adams,1694,CS114,Prof. Miller
2603,Harold Mitchell,1670,Biology122,Prof. Green
943,Liam Peterson,4686,English109,Prof. White
4421,Sebastian Ross,842,English160,Prof. Smith
1816,Elliot Campbell,3570,Biology192,Prof. Green
2090,Noah Harris,3364,Physics115,Prof. Green
2856,Freddie Robinson,3732,CS171,Prof. White
3116,Ethan Evans,3504,English108,Prof. Williams
3678,Clara Russell,1368,Math194,Prof. Jones
3105,Harry Reyes,3736,Math186,Prof. Taylor
634,Wyatt Cooper,1618,CS192,Prof. Smith
1241,Yvette Rogers,3212,CS148,Prof. Jones
4673,Bryan Lee,3954,English125,Prof. Smith
5123,Valerie Bailey,436,Physics198,Prof. Williams
2807,Yosef Foster,4758,History114,Prof. Smith
6913,Quincy Miller,1960,English116,Prof. Taylor
6207,Zoey Sullivan,3540,Math123,Prof. Green
3906,Dennis Harris,3258,History175,Prof. Williams
2765,Rita Lewis,3174,Physics155,Prof. Brown
1197,Tina Morgan,1556,Math114,Prof. White
5756,Vince Young,4558,Biology194,Prof. Wilson
1640,Grace Jenkins,320,Physics150,Prof. Green
6200,Irene Howard,1902,Biology118,Prof. Williams
834,Ethan Evans,4318,English145,Prof. Smith
4036,Dana Davis,2192,History197,Prof. Davis
1096,Uriah Peterson,4670,Math183,Prof. Wilson
124,Lena Cooper,3616,History169,Prof. Green
5960,Charlie Flores,1126,English165,Prof. Taylor
500,Hank Nelson,1610,CS154,Prof. Johnson
4150,Julia Williams,3762,English136,Prof. Brown
6521,Rose Smith,294,Physics179,Prof. Miller
6645,Mia Kelly,2194,English199,Prof. White
2051,Nate Parker,942,Physics186,Prof. Johnson
4996,Hank Jones,3018,Physics111,Prof. Brown
105,Xander Foster,1434,Physics135,Prof. Gray
6407,Tracy Sullivan,3876,History182,Prof. Jones
586,Kimberly White,4516,English141,Prof. Gray
3215,Penny Anderson,472,Math136,Prof. Green
6696,Carol Walker,998,English131,Prof. Green
2254,Lukas Barnes,4144,CS180,Prof. Miller
4307,Ximena Rogers,130,English106,Prof. Green
2797,Mark Fisher,3470,Biology186,Prof. Brown
4738,Olivia Davis,2964,CS178,Prof. Johnson
1640,Grace Jenkins,1400,Physics101,Prof. Miller
6128,Ian Davis,2502,Biology132,Prof. Jones
5416,Mark Kelly,3282,Math133,Prof. Davis
6910,Alice Morgan,4808,English164,Prof. Brown
2946,Renee Wright,2216,CS173,Prof. Green
1298,Dennis Henderson,1650,CS157,Prof. Gray
1226,Julia Allen,1194,Biology175,Prof. Miller
4717,Kyle Jenkins,4268,English105,Prof. Johnson
4558,Bella Campbell,3476,CS191,Prof. Johnson
2069,Alice Perez,3784,English105,Prof. Smith
4873,Leon Hughes,3154,Physics158,Prof. Brown
4441,Laura Baker,4804,CS148,Prof. White
2512,Ursula Griffin,1658,History117,Prof. Davis
3455,Kyle Young,1786,Biology147,Prof. Smith
4250,Tracy Harris,4876,Physics170,Prof. Johnson
